year,month,brand,bev_count
2016,1,BMW,10
2016,1,CITROEN,1
2016,1,KIA,12
2016,1,MERCEDES-BENZ,10
2016,1,MITSUBISHI,1
2016,1,NISSAN,16
2016,1,PEUGEOT,5
2016,1,RENAULT,29
2016,1,TESLA,140
2016,1,VW,10
2016,2,BMW,11
2016,2,CITROEN,3
2016,2,KIA,7
2016,2,MERCEDES-BENZ,13
2016,2,MITSUBISHI,5
2016,2,NISSAN,11
2016,2,RENAULT,21
2016,2,TESLA,61
2016,2,VW,6
2016,3,BMW,7
2016,3,CITROEN,2
2016,3,KIA,12
2016,3,MERCEDES-BENZ,5
2016,3,MITSUBISHI,18
2016,3,NISSAN,52
2016,3,PEUGEOT,5
2016,3,RENAULT,53
2016,3,SECMA,1
2016,3,SMART,2
2016,3,STIMBO,1
2016,3,TAZZARI,4
2016,3,TESLA,243
2016,3,VW,11
2016,4,BMW,5
2016,4,CITROEN,9
2016,4,KIA,11
2016,4,MERCEDES-BENZ,11
2016,4,MITSUBISHI,12
2016,4,NISSAN,35
2016,4,PEUGEOT,5
2016,4,RENAULT,41
2016,4,TESLA,84
2016,4,VW,9
2016,5,BMW,18
2016,5,CITROEN,6
2016,5,KIA,9
2016,5,MERCEDES-BENZ,13
2016,5,MITSUBISHI,3
2016,5,NISSAN,11
2016,5,PEUGEOT,1
2016,5,RENAULT,40
2016,5,SMART,1
2016,5,TESLA,59
2016,5,VW,13
2016,6,BMW,21
2016,6,CITROEN,14
2016,6,KIA,17
2016,6,MERCEDES-BENZ,17
2016,6,MITSUBISHI,7
2016,6,NISSAN,23
2016,6,PEUGEOT,5
2016,6,RENAULT,35
2016,6,TESLA,212
2016,6,VW,9
2016,7,BMW,3
2016,7,CITROEN,12
2016,7,FORD-CNG-TECHNIK,2
2016,7,KIA,6
2016,7,MERCEDES-BENZ,12
2016,7,MITSUBISHI,5
2016,7,NISSAN,7
2016,7,PEUGEOT,4
2016,7,RENAULT,25
2016,7,TESLA,50
2016,7,VW,6
2016,8,BMW,30
2016,8,CITROEN,6
2016,8,KIA,10
2016,8,MERCEDES-BENZ,32
2016,8,MITSUBISHI,4
2016,8,NISSAN,10
2016,8,PEUGEOT,4
2016,8,RENAULT,36
2016,8,TESLA,120
2016,8,VW,6
2016,9,BMW,35
2016,9,CITROEN,15
2016,9,KIA,9
2016,9,MERCEDES-BENZ,18
2016,9,MITSUBISHI,5
2016,9,NISSAN,8
2016,9,PEUGEOT,2
2016,9,RENAULT,38
2016,9,TESLA,316
2016,9,VW,7
2016,10,BMW,43
2016,10,CITROEN,5
2016,10,HYUNDAI,1
2016,10,KIA,7
2016,10,MERCEDES-BENZ,14
2016,10,MITSUBISHI,1
2016,10,NISSAN,8
2016,10,RENAULT,36
2016,10,TESLA,79
2016,10,VW,4
2016,11,BMW,13
2016,11,CITROEN,1
2016,11,HYUNDAI,1
2016,11,JUMBOLINO,1
2016,11,KIA,4
2016,11,MERCEDES-BENZ,9
2016,11,MITSUBISHI,2
2016,11,NISSAN,12
2016,11,PEUGEOT,3
2016,11,RENAULT,26
2016,11,STIMBO,1
2016,11,TESLA,98
2016,11,VW,3
2016,12,BMW,127
2016,12,CITROEN,2
2016,12,HYUNDAI,28
2016,12,JUMBOLINO,2
2016,12,KIA,67
2016,12,MERCEDES-BENZ,8
2016,12,MITSUBISHI,2
2016,12,NISSAN,18
2016,12,RENAULT,28
2016,12,TESLA,243
2016,12,VW,16
2017,1,BMW,74
2017,1,CITROEN,3
2017,1,HYUNDAI,7
2017,1,KIA,1
2017,1,MERCEDES-BENZ,8
2017,1,MITSUBISHI,1
2017,1,NISSAN,23
2017,1,PEUGEOT,3
2017,1,RENAULT,71
2017,1,TESLA,104
2017,1,VW,6
2017,2,BMW,20
2017,2,CITROEN,4
2017,2,FORD-CNG-TECHNIK,1
2017,2,HYUNDAI,2
2017,2,KIA,7
2017,2,MERCEDES-BENZ,11
2017,2,MITSUBISHI,2
2017,2,NISSAN,16
2017,2,PEUGEOT,2
2017,2,RENAULT,82
2017,2,STIMBO,1
2017,2,TESLA,48
2017,2,VW,4
2017,3,BMW,39
2017,3,CITROEN,3
2017,3,HYUNDAI,6
2017,3,KIA,5
2017,3,MERCEDES-BENZ,9
2017,3,MITSUBISHI,6
2017,3,NISSAN,36
2017,3,PEUGEOT,1
2017,3,RENAULT,51
2017,3,TESLA,404
2017,3,VW,11
2017,4,BMW,32
2017,4,CITROEN,6
2017,4,HYUNDAI,7
2017,4,KIA,6
2017,4,MERCEDES-BENZ,10
2017,4,MITSUBISHI,9
2017,4,NISSAN,8
2017,4,OPEL,8
2017,4,PEUGEOT,8
2017,4,RENAULT,16
2017,4,TESLA,86
2017,4,VW,24
2017,5,BMW,45
2017,5,CITROEN,5
2017,5,FORD-CNG-TECHNIK,2
2017,5,HYUNDAI,5
2017,5,KIA,5
2017,5,MERCEDES-BENZ,13
2017,5,MITSUBISHI,6
2017,5,NISSAN,16
2017,5,PEUGEOT,3
2017,5,RENAULT,24
2017,5,TESLA,114
2017,5,VW,16
2017,6,BMW,27
2017,6,CITROEN,5
2017,6,FORD-CNG-TECHNIK,2
2017,6,HYUNDAI,8
2017,6,KIA,18
2017,6,MERCEDES-BENZ,9
2017,6,MITSUBISHI,3
2017,6,NISSAN,12
2017,6,RENAULT,99
2017,6,TAZZARI,1
2017,6,TESLA,292
2017,6,VW,16
2017,7,BMW,27
2017,7,CITROEN,4
2017,7,FORD-CNG-TECHNIK,1
2017,7,HYUNDAI,6
2017,7,KIA,8
2017,7,MERCEDES-BENZ,10
2017,7,MITSUBISHI,3
2017,7,NISSAN,7
2017,7,PEUGEOT,1
2017,7,RENAULT,80
2017,7,TESLA,98
2017,7,VW,9
2017,8,BMW,18
2017,8,CITROEN,8
2017,8,FORD-CNG-TECHNIK,1
2017,8,HYUNDAI,8
2017,8,KIA,11
2017,8,MERCEDES-BENZ,14
2017,8,MITSUBISHI,8
2017,8,NISSAN,22
2017,8,OPEL,44
2017,8,RENAULT,106
2017,8,SMART,1
2017,8,STIMBO,1
2017,8,TESLA,61
2017,8,VW,21
2017,9,BMW,49
2017,9,CITROEN,3
2017,9,HYUNDAI,21
2017,9,KIA,9
2017,9,MERCEDES-BENZ,11
2017,9,NISSAN,14
2017,9,OPEL,33
2017,9,RENAULT,44
2017,9,TESLA,338
2017,9,VW,28
2017,10,BMW,30
2017,10,CITROEN,6
2017,10,HYUNDAI,21
2017,10,KIA,8
2017,10,MERCEDES-BENZ,6
2017,10,MITSUBISHI,1
2017,10,NISSAN,11
2017,10,OPEL,57
2017,10,PEUGEOT,1
2017,10,RENAULT,67
2017,10,TESLA,136
2017,10,VW,12
2017,11,BMW,319
2017,11,CITROEN,5
2017,11,HYUNDAI,56
2017,11,JUMBOLINO,2
2017,11,KIA,6
2017,11,MERCEDES-BENZ,2
2017,11,NISSAN,10
2017,11,OPEL,131
2017,11,PEUGEOT,1
2017,11,RENAULT,39
2017,11,TESLA,107
2017,11,VW,32
2017,12,BMW,22
2017,12,CITROEN,2
2017,12,HYUNDAI,43
2017,12,JUMBOLINO,3
2017,12,KIA,3
2017,12,MERCEDES-BENZ,5
2017,12,NISSAN,6
2017,12,OPEL,124
2017,12,PEUGEOT,2
2017,12,RENAULT,63
2017,12,SMART,2
2017,12,STIMBO,1
2017,12,TESLA,237
2017,12,VW,28
2018,1,BMW,52
2018,1,CITROEN,3
2018,1,HYUNDAI,21
2018,1,KIA,3
2018,1,MERCEDES-BENZ,2
2018,1,MITSUBISHI,4
2018,1,NISSAN,2
2018,1,OPEL,86
2018,1,PEUGEOT,2
2018,1,RENAULT,45
2018,1,TESLA,15
2018,1,VW,11
2018,2,BMW,216
2018,2,CITROEN,3
2018,2,FORD-CNG-TECHNIK,15
2018,2,HYUNDAI,28
2018,2,MERCEDES-BENZ,2
2018,2,MITSUBISHI,3
2018,2,OPEL,24
2018,2,PEUGEOT,4
2018,2,RENAULT,64
2018,2,TESLA,38
2018,2,VW,3
2018,3,BMW,38
2018,3,CITROEN,1
2018,3,FORD-CNG-TECHNIK,8
2018,3,HYUNDAI,24
2018,3,KIA,4
2018,3,MERCEDES-BENZ,1
2018,3,MITSUBISHI,8
2018,3,NISSAN,59
2018,3,OPEL,18
2018,3,PEUGEOT,3
2018,3,RENAULT,85
2018,3,TESLA,331
2018,3,VW,92
2018,4,BMW,50
2018,4,CITROEN,5
2018,4,FORD-CNG-TECHNIK,1
2018,4,HYUNDAI,12
2018,4,KIA,12
2018,4,MERCEDES-BENZ,2
2018,4,MITSUBISHI,11
2018,4,NISSAN,29
2018,4,OPEL,8
2018,4,PEUGEOT,1
2018,4,RENAULT,80
2018,4,SMART,1
2018,4,TESLA,57
2018,4,VW,8
2018,5,BMW,34
2018,5,CITROEN,2
2018,5,FORD-CNG-TECHNIK,1
2018,5,HYUNDAI,3
2018,5,JUMBOLINO,1
2018,5,KIA,3
2018,5,MITSUBISHI,10
2018,5,NISSAN,21
2018,5,OPEL,17
2018,5,PEUGEOT,2
2018,5,RENAULT,54
2018,5,SMART,28
2018,5,TESLA,66
2018,5,VW,6
2018,6,BMW,70
2018,6,CITROEN,2
2018,6,FORD-CNG-TECHNIK,28
2018,6,HYUNDAI,10
2018,6,KIA,7
2018,6,MITSUBISHI,7
2018,6,NISSAN,29
2018,6,OPEL,9
2018,6,PEUGEOT,1
2018,6,RENAULT,70
2018,6,SMART,18
2018,6,TESLA,285
2018,6,VW,31
2018,7,BMW,38
2018,7,CITROEN,5
2018,7,FORD-CNG-TECHNIK,3
2018,7,HYUNDAI,8
2018,7,JAGUAR,21
2018,7,KIA,1
2018,7,MITSUBISHI,6
2018,7,NISSAN,24
2018,7,OPEL,12
2018,7,PEUGEOT,3
2018,7,RENAULT,46
2018,7,SMART,25
2018,7,TESLA,27
2018,7,VW,7
2018,8,BMW,26
2018,8,HYUNDAI,17
2018,8,JAGUAR,3
2018,8,KIA,1
2018,8,MITSUBISHI,4
2018,8,NISSAN,64
2018,8,OPEL,12
2018,8,PEUGEOT,1
2018,8,RENAULT,81
2018,8,SMART,22
2018,8,TESLA,72
2018,8,VW,9
2018,9,BMW,48
2018,9,CITROEN,2
2018,9,FIAT,1
2018,9,HYUNDAI,53
2018,9,JAGUAR,1
2018,9,KIA,7
2018,9,MERCEDES-BENZ,1
2018,9,MITSUBISHI,6
2018,9,NISSAN,66
2018,9,OPEL,7
2018,9,PEUGEOT,3
2018,9,RENAULT,38
2018,9,SMART,20
2018,9,TESLA,277
2018,9,VW,5
2018,10,BMW,67
2018,10,CITROEN,1
2018,10,HYUNDAI,57
2018,10,JAGUAR,16
2018,10,KIA,6
2018,10,MITSUBISHI,4
2018,10,NISSAN,61
2018,10,OPEL,5
2018,10,PEUGEOT,5
2018,10,RENAULT,87
2018,10,SMART,37
2018,10,TESLA,31
2018,10,VW,31
2018,11,BMW,57
2018,11,CITROEN,5
2018,11,HYUNDAI,80
2018,11,JAGUAR,20
2018,11,JUMBOLINO,2
2018,11,KIA,3
2018,11,MITSUBISHI,9
2018,11,NISSAN,53
2018,11,OPEL,9
2018,11,RENAULT,126
2018,11,SMART,28
2018,11,TESLA,69
2018,11,VW,13
2018,12,BMW,69
2018,12,CITROEN,4
2018,12,HYUNDAI,99
2018,12,JAGUAR,2
2018,12,KIA,12
2018,12,MITSUBISHI,32
2018,12,NISSAN,67
2018,12,OPEL,6
2018,12,PEUGEOT,47
2018,12,RENAULT,136
2018,12,SMART,23
2018,12,STIMBO,1
2018,12,TESLA,196
2018,12,UEBRIGE (SIEHE TYP),1
2018,12,VW,54
2019,1,BMW,57
2019,1,CITROEN,2
2019,1,HYUNDAI,63
2019,1,JAGUAR,14
2019,1,KIA,3
2019,1,MITSUBISHI,3
2019,1,NISSAN,73
2019,1,OPEL,6
2019,1,PEUGEOT,8
2019,1,RENAULT,123
2019,1,SMART,27
2019,1,TESLA,38
2019,1,VW,19
2019,2,BMW,78
2019,2,CITROEN,4
2019,2,HYUNDAI,82
2019,2,JAGUAR,40
2019,2,KIA,5
2019,2,MITSUBISHI,6
2019,2,NISSAN,63
2019,2,OPEL,1
2019,2,RENAULT,92
2019,2,SMART,21
2019,2,TESLA,328
2019,2,VW,30
2019,3,AUDI,94
2019,3,BMW,79
2019,3,CITROEN,2
2019,3,HYUNDAI,93
2019,3,JAGUAR,70
2019,3,KIA,10
2019,3,MITSUBISHI,5
2019,3,NISSAN,49
2019,3,OPEL,4
2019,3,RENAULT,150
2019,3,SMART,22
2019,3,TESLA,1306
2019,3,VW,34
2019,4,AUDI,33
2019,4,BMW,81
2019,4,CITROEN,2
2019,4,HYUNDAI,111
2019,4,JAGUAR,68
2019,4,KIA,2
2019,4,MITSUBISHI,12
2019,4,NISSAN,46
2019,4,OPEL,3
2019,4,PEUGEOT,1
2019,4,RENAULT,164
2019,4,SMART,24
2019,4,TESLA,466
2019,4,VW,37
2019,5,AUDI,50
2019,5,BMW,90
2019,5,CITROEN,5
2019,5,HYUNDAI,66
2019,5,JAGUAR,57
2019,5,KIA,2
2019,5,MITSUBISHI,5
2019,5,NISSAN,21
2019,5,OPEL,2
2019,5,PEUGEOT,2
2019,5,RENAULT,119
2019,5,SMART,31
2019,5,TESLA,202
2019,5,VW,34
2019,6,AUDI,55
2019,6,BMW,62
2019,6,CITROEN,3
2019,6,HYUNDAI,45
2019,6,JAGUAR,42
2019,6,KIA,19
2019,6,MERCEDES-BENZ,6
2019,6,MITSUBISHI,10
2019,6,NISSAN,32
2019,6,OPEL,6
2019,6,PEUGEOT,1
2019,6,RENAULT,129
2019,6,SMART,24
2019,6,TESLA,689
2019,6,UEBRIGE (SIEHE TYP),2
2019,6,VW,27
2019,7,AUDI,77
2019,7,BMW,82
2019,7,CITROEN,1
2019,7,HYUNDAI,83
2019,7,JAGUAR,28
2019,7,KIA,4
2019,7,MERCEDES-BENZ,26
2019,7,MITSUBISHI,6
2019,7,NISSAN,42
2019,7,OPEL,5
2019,7,PEUGEOT,2
2019,7,RENAULT,94
2019,7,SMART,19
2019,7,TESLA,195
2019,7,VW,22
2019,8,AUDI,38
2019,8,BMW,81
2019,8,CITROEN,3
2019,8,FIAT,3
2019,8,HYUNDAI,99
2019,8,JAGUAR,27
2019,8,KIA,7
2019,8,MERCEDES-BENZ,19
2019,8,MITSUBISHI,1
2019,8,NISSAN,49
2019,8,OPEL,4
2019,8,RENAULT,81
2019,8,SMART,18
2019,8,TESLA,191
2019,8,VW,5
2019,9,AUDI,29
2019,9,BMW,158
2019,9,FIAT,1
2019,9,HYUNDAI,126
2019,9,JAGUAR,20
2019,9,KIA,8
2019,9,MERCEDES-BENZ,18
2019,9,MITSUBISHI,9
2019,9,NISSAN,68
2019,9,OPEL,41
2019,9,PEUGEOT,1
2019,9,RENAULT,196
2019,9,SMART,30
2019,9,TESLA,869
2019,9,UEBRIGE (SIEHE TYP),1
2019,9,VW,7
2019,10,AUDI,26
2019,10,BMW,101
2019,10,CITROEN,2
2019,10,HYUNDAI,58
2019,10,JAC,2
2019,10,JAGUAR,16
2019,10,KIA,1
2019,10,MERCEDES-BENZ,18
2019,10,MITSUBISHI,12
2019,10,NISSAN,47
2019,10,OPEL,17
2019,10,PEUGEOT,1
2019,10,RENAULT,137
2019,10,SMART,45
2019,10,TAZZARI,1
2019,10,TESLA,156
2019,10,UEBRIGE (SIEHE TYP),1
2019,10,VW,25
2019,11,AUDI,35
2019,11,BMW,88
2019,11,CITROEN,1
2019,11,FIAT,3
2019,11,HYUNDAI,42
2019,11,JAC,1
2019,11,JAGUAR,12
2019,11,JUMBOLINO,1
2019,11,KIA,2
2019,11,MERCEDES-BENZ,15
2019,11,MITSUBISHI,3
2019,11,NISSAN,65
2019,11,PEUGEOT,1
2019,11,RENAULT,134
2019,11,SMART,37
2019,11,TESLA,302
2019,11,VW,45
2019,12,AUDI,249
2019,12,BMW,116
2019,12,CAN-AM,1
2019,12,CHEVROLET,4
2019,12,CITROEN,1
2019,12,FIAT,10
2019,12,HYUNDAI,157
2019,12,JAC,1
2019,12,JAGUAR,50
2019,12,JUMBOLINO,2
2019,12,KIA,3
2019,12,KLINGLER,1
2019,12,MERCEDES-BENZ,53
2019,12,MITSUBISHI,14
2019,12,NISSAN,72
2019,12,OPEL,12
2019,12,PEUGEOT,1
2019,12,RENAULT,386
2019,12,SMART,35
2019,12,STIMBO,1
2019,12,TESLA,1323
2019,12,VW,350
2020,1,AUDI,13
2020,1,BMW,89
2020,1,DS,1
2020,1,HYUNDAI,65
2020,1,JAC,2
2020,1,JAGUAR,12
2020,1,KIA,8
2020,1,KLINGLER,1
2020,1,MERCEDES-BENZ,35
2020,1,MITSUBISHI,1
2020,1,NISSAN,56
2020,1,PEUGEOT,1
2020,1,PORSCHE,2
2020,1,RENAULT,217
2020,1,SEAT,5
2020,1,SKODA,46
2020,1,SMART,30
2020,1,TESLA,204
2020,1,UEBRIGE (SIEHE TYP),1
2020,1,VW,3
2020,2,AUDI,27
2020,2,BMW,56
2020,2,CITROEN,5
2020,2,DS,12
2020,2,HYUNDAI,63
2020,2,JAC,3
2020,2,JAGUAR,27
2020,2,KIA,2
2020,2,MERCEDES-BENZ,44
2020,2,MINI,10
2020,2,MITSUBISHI,1
2020,2,NISSAN,48
2020,2,PORSCHE,21
2020,2,RENAULT,265
2020,2,SEAT,14
2020,2,SKODA,35
2020,2,SMART,24
2020,2,TESLA,108
2020,2,VW,19
2020,3,AUDI,36
2020,3,BMW,61
2020,3,CITROEN,1
2020,3,HONDA,2
2020,3,HYUNDAI,47
2020,3,JAGUAR,10
2020,3,KIA,16
2020,3,MAN,1
2020,3,MERCEDES-BENZ,75
2020,3,MINI,68
2020,3,MITSUBISHI,4
2020,3,NISSAN,48
2020,3,OPEL,6
2020,3,PEUGEOT,4
2020,3,PORSCHE,55
2020,3,RENAULT,199
2020,3,SEAT,27
2020,3,SKODA,33
2020,3,SMART,38
2020,3,STIMBO,1
2020,3,TESLA,832
2020,3,VW,29
2020,4,AUDI,7
2020,4,BMW,23
2020,4,CITROEN,2
2020,4,FIAT,1
2020,4,HYUNDAI,33
2020,4,JAC,5
2020,4,JAGUAR,2
2020,4,KIA,16
2020,4,MERCEDES-BENZ,31
2020,4,MINI,36
2020,4,NISSAN,29
2020,4,OPEL,17
2020,4,PEUGEOT,3
2020,4,PORSCHE,12
2020,4,RENAULT,83
2020,4,SEAT,12
2020,4,SKODA,19
2020,4,SMART,17
2020,4,STIMBO,1
2020,4,TESLA,131
2020,4,VW,20
2020,5,AUDI,19
2020,5,BMW,26
2020,5,CITROEN,2
2020,5,FIAT,3
2020,5,HYUNDAI,65
2020,5,JAC,3
2020,5,JAGUAR,5
2020,5,KIA,24
2020,5,MERCEDES-BENZ,40
2020,5,MINI,29
2020,5,MITSUBISHI,4
2020,5,NISSAN,20
2020,5,OPEL,23
2020,5,PEUGEOT,7
2020,5,PORSCHE,32
2020,5,RENAULT,114
2020,5,SEAT,14
2020,5,SKODA,19
2020,5,SMART,33
2020,5,STIMBO,1
2020,5,TESLA,174
2020,5,VW,31
2020,6,AUDI,48
2020,6,BMW,72
2020,6,CITROEN,2
2020,6,FIAT,1
2020,6,HYUNDAI,74
2020,6,JAC,5
2020,6,JAGUAR,14
2020,6,KIA,19
2020,6,MERCEDES-BENZ,35
2020,6,MINI,28
2020,6,MITSUBISHI,4
2020,6,NISSAN,41
2020,6,OPEL,26
2020,6,PEUGEOT,18
2020,6,PORSCHE,54
2020,6,RENAULT,291
2020,6,SEAT,6
2020,6,SKODA,34
2020,6,SMART,44
2020,6,TESLA,495
2020,6,VW,55
2020,7,AUDI,116
2020,7,BMW,54
2020,7,CLUB CAR,1
2020,7,FIAT,5
2020,7,HONDA,30
2020,7,HYUNDAI,77
2020,7,JAC,12
2020,7,JAGUAR,7
2020,7,KIA,25
2020,7,MERCEDES-BENZ,44
2020,7,MINI,48
2020,7,MITSUBISHI,7
2020,7,NISSAN,49
2020,7,OPEL,9
2020,7,PEUGEOT,37
2020,7,PORSCHE,61
2020,7,RENAULT,226
2020,7,SEAT,2
2020,7,SKODA,50
2020,7,SMART,44
2020,7,TESLA,37
2020,7,UEBRIGE (SIEHE TYP),2
2020,7,VW,38
2020,8,AUDI,83
2020,8,BMW,31
2020,8,CITROEN,3
2020,8,HONDA,31
2020,8,HYUNDAI,151
2020,8,JAC,9
2020,8,JAGUAR,20
2020,8,KIA,24
2020,8,MAZDA,13
2020,8,MERCEDES-BENZ,30
2020,8,MINI,74
2020,8,MITSUBISHI,3
2020,8,NISSAN,29
2020,8,OPEL,16
2020,8,PEUGEOT,112
2020,8,POLESTAR,5
2020,8,PORSCHE,37
2020,8,RENAULT,224
2020,8,SEAT,12
2020,8,SKODA,54
2020,8,SMART,37
2020,8,TESLA,590
2020,8,UEBRIGE (SIEHE TYP),1
2020,8,VW,36
2020,9,AUDI,78
2020,9,BMW,90
2020,9,CITROEN,2
2020,9,DS,2
2020,9,FIAT,7
2020,9,HONDA,30
2020,9,HYUNDAI,117
2020,9,JAC,10
2020,9,JAGUAR,71
2020,9,KIA,79
2020,9,MAN,1
2020,9,MAZDA,70
2020,9,MERCEDES-BENZ,53
2020,9,MINI,41
2020,9,MITSUBISHI,5
2020,9,NISSAN,46
2020,9,OPEL,61
2020,9,PEUGEOT,86
2020,9,POLESTAR,2
2020,9,PORSCHE,68
2020,9,RENAULT,305
2020,9,SEAT,56
2020,9,SKODA,79
2020,9,SMART,31
2020,9,TESLA,1145
2020,9,VW,330
2020,10,AUDI,92
2020,10,BMW,42
2020,10,CITROEN,2
2020,10,DS,11
2020,10,HONDA,38
2020,10,HYUNDAI,132
2020,10,JAC,6
2020,10,JAGUAR,12
2020,10,KIA,35
2020,10,MAZDA,82
2020,10,MERCEDES-BENZ,73
2020,10,MINI,79
2020,10,MITSUBISHI,1
2020,10,NISSAN,61
2020,10,OPEL,53
2020,10,PEUGEOT,57
2020,10,POLESTAR,10
2020,10,PORSCHE,54
2020,10,RENAULT,226
2020,10,SEAT,14
2020,10,SKODA,80
2020,10,SMART,26
2020,10,TESLA,101
2020,10,VW,206
2020,11,AIWAYS,2
2020,11,AUDI,163
2020,11,BMW,65
2020,11,CITROEN,3
2020,11,DS,13
