year,month,brand,bev_count
2020,11,FIAT,123
2020,11,HONDA,21
2020,11,HYUNDAI,173
2020,11,JAC,5
2020,11,JAGUAR,77
2020,11,KIA,43
2020,11,MAXUS,1
2020,11,MAZDA,42
2020,11,MERCEDES-BENZ,85
2020,11,MINI,90
2020,11,MITSUBISHI,1
2020,11,NISSAN,28
2020,11,OPEL,48
2020,11,PEUGEOT,100
2020,11,POLESTAR,2
2020,11,PORSCHE,55
2020,11,RENAULT,307
2020,11,SEAT,7
2020,11,SKODA,88
2020,11,SMART,38
2020,11,STIMBO,1
2020,11,TESLA,421
2020,11,VW,191
2020,12,AIWAYS,4
2020,12,AUDI,224
2020,12,BMW,197
2020,12,CITROEN,5
2020,12,DS,2
2020,12,FIAT,235
2020,12,HONDA,18
2020,12,HYUNDAI,175
2020,12,JAC,34
2020,12,JAGUAR,101
2020,12,JUMBOLINO,1
2020,12,KIA,55
2020,12,MAZDA,126
2020,12,MERCEDES-BENZ,68
2020,12,MINI,152
2020,12,NISSAN,162
2020,12,OPEL,26
2020,12,PEUGEOT,45
2020,12,POLESTAR,13
2020,12,PORSCHE,71
2020,12,RENAULT,505
2020,12,SKODA,87
2020,12,SMART,30
2020,12,TESLA,1812
2020,12,UEBRIGE (SIEHE TYP),1
2020,12,VOLVO,93
2020,12,VW,400
2021,1,AUDI,75
2021,1,BMW,29
2021,1,CITROEN,9
2021,1,DS,8
2021,1,FIAT,69
2021,1,HONDA,11
2021,1,HYUNDAI,50
2021,1,JAGUAR,12
2021,1,KIA,34
2021,1,LEXUS,5
2021,1,MAZDA,5
2021,1,MERCEDES-BENZ,24
2021,1,MINI,14
2021,1,MITSUBISHI,1
2021,1,NISSAN,7
2021,1,OPEL,33
2021,1,PEUGEOT,79
2021,1,POLESTAR,45
2021,1,PORSCHE,44
2021,1,RENAULT,155
2021,1,SEAT,12
2021,1,SKODA,31
2021,1,SMART,23
2021,1,TESLA,63
2021,1,VOLVO,83
2021,1,VW,129
2021,2,AIWAYS,3
2021,2,AUDI,64
2021,2,BMW,45
2021,2,CITROEN,53
2021,2,DS,3
2021,2,FIAT,91
2021,2,FORD,3
2021,2,HONDA,8
2021,2,HYUNDAI,49
2021,2,JAGUAR,16
2021,2,KIA,30
2021,2,LEXUS,6
2021,2,MAZDA,6
2021,2,MERCEDES-BENZ,36
2021,2,MINI,15
2021,2,NISSAN,18
2021,2,OPEL,35
2021,2,PEUGEOT,66
2021,2,POLESTAR,97
2021,2,PORSCHE,25
2021,2,RENAULT,208
2021,2,SEAT,31
2021,2,SKODA,29
2021,2,SMART,20
2021,2,TESLA,173
2021,2,VOLVO,62
2021,2,VW,205
2021,3,AIWAYS,9
2021,3,AUDI,120
2021,3,BMW,71
2021,3,CITROEN,16
2021,3,DS,2
2021,3,FIAT,138
2021,3,HONDA,24
2021,3,HYUNDAI,101
2021,3,JAGUAR,19
2021,3,KIA,43
2021,3,LEXUS,5
2021,3,MAZDA,3
2021,3,MERCEDES-BENZ,92
2021,3,MINI,30
2021,3,MITSUBISHI,1
2021,3,NISSAN,66
2021,3,OPEL,75
2021,3,PEUGEOT,88
2021,3,POLESTAR,84
2021,3,PORSCHE,54
2021,3,RENAULT,208
2021,3,SEAT,34
2021,3,SKODA,24
2021,3,SMART,33
2021,3,TESLA,530
2021,3,VOLVO,67
2021,3,VW,387
2021,4,AIWAYS,1
2021,4,AUDI,95
2021,4,BMW,93
2021,4,CITROEN,12
2021,4,CLUB CAR,1
2021,4,DFSK,1
2021,4,DS,3
2021,4,FIAT,131
2021,4,HONDA,17
2021,4,HYUNDAI,82
2021,4,JAGUAR,13
2021,4,KIA,31
2021,4,LEXUS,4
2021,4,MAZDA,5
2021,4,MERCEDES-BENZ,154
2021,4,MINI,49
2021,4,MITSUBISHI,2
2021,4,NISSAN,33
2021,4,OPEL,112
2021,4,PEUGEOT,59
2021,4,POLESTAR,72
2021,4,PORSCHE,34
2021,4,RENAULT,181
2021,4,SEAT,23
2021,4,SKODA,83
2021,4,SMART,31
2021,4,TESLA,69
2021,4,UEBRIGE (SIEHE TYP),1
2021,4,VOLVO,65
2021,4,VW,512
2021,5,AUDI,177
2021,5,BMW,65
2021,5,CITROEN,22
2021,5,DACIA,2
2021,5,DS,4
2021,5,FIAT,137
2021,5,FORD,72
2021,5,HONDA,16
2021,5,HYUNDAI,86
2021,5,JAGUAR,13
2021,5,KIA,47
2021,5,MAZDA,9
2021,5,MERCEDES-BENZ,95
2021,5,MINI,31
2021,5,NISSAN,20
2021,5,OPEL,63
2021,5,PEUGEOT,61
2021,5,POLESTAR,49
2021,5,PORSCHE,35
2021,5,RENAULT,158
2021,5,SEAT,16
2021,5,SKODA,131
2021,5,SMART,40
2021,5,TESLA,143
2021,5,VOLVO,75
2021,5,VW,355
2021,6,AIWAYS,1
2021,6,AUDI,206
2021,6,BMW,187
2021,6,CITROEN,20
2021,6,DACIA,47
2021,6,DS,2
2021,6,FIAT,154
2021,6,FORD,82
2021,6,HONDA,21
2021,6,HYUNDAI,104
2021,6,JAGUAR,17
2021,6,KIA,43
2021,6,LEXUS,2
2021,6,MAZDA,1
2021,6,MERCEDES-BENZ,112
2021,6,MINI,36
2021,6,MITSUBISHI,1
2021,6,NISSAN,32
2021,6,OPEL,68
2021,6,PEUGEOT,82
2021,6,POLESTAR,96
2021,6,PORSCHE,28
2021,6,RENAULT,193
2021,6,SEAT,21
2021,6,SKODA,175
2021,6,SMART,31
2021,6,TESLA,1298
2021,6,VOLVO,101
2021,6,VW,530
2021,7,AIWAYS,13
2021,7,AUDI,150
2021,7,BMW,74
2021,7,CITROEN,12
2021,7,DACIA,8
2021,7,DS,5
2021,7,FIAT,131
2021,7,FORD,80
2021,7,HONDA,12
2021,7,HYUNDAI,139
2021,7,JAGUAR,18
2021,7,KIA,26
2021,7,LEXUS,3
2021,7,MAZDA,11
2021,7,MERCEDES-BENZ,147
2021,7,MINI,44
2021,7,MITSUBISHI,1
2021,7,NISSAN,39
2021,7,OPEL,36
2021,7,PEUGEOT,127
2021,7,POLESTAR,48
2021,7,PORSCHE,45
2021,7,RENAULT,128
2021,7,SEAT,31
2021,7,SKODA,146
2021,7,SMART,16
2021,7,STIMBO,1
2021,7,TESLA,16
2021,7,VOLVO,102
2021,7,VW,223
2021,8,AIWAYS,3
2021,8,AUDI,193
2021,8,BMW,93
2021,8,CITROEN,33
2021,8,DACIA,4
2021,8,DS,2
2021,8,FIAT,99
2021,8,FORD,55
2021,8,HONDA,13
2021,8,HYUNDAI,155
2021,8,JAGUAR,22
2021,8,KIA,30
2021,8,LEXUS,1
2021,8,MAZDA,17
2021,8,MERCEDES-BENZ,181
2021,8,MINI,48
2021,8,MITSUBISHI,1
2021,8,NISSAN,28
2021,8,OPEL,47
2021,8,PEUGEOT,59
2021,8,POLESTAR,38
2021,8,PORSCHE,31
2021,8,RENAULT,132
2021,8,SEAT,21
2021,8,SKODA,171
2021,8,SMART,29
2021,8,TESLA,285
2021,8,VOLVO,42
2021,8,VW,412
2021,9,AIWAYS,6
2021,9,AUDI,242
2021,9,BMW,97
2021,9,CITROEN,20
2021,9,DACIA,1
2021,9,DS,6
2021,9,FIAT,167
2021,9,FORD,38
2021,9,HONDA,14
2021,9,HYUNDAI,230
2021,9,JAC,17
2021,9,JAGUAR,26
2021,9,KIA,56
2021,9,LEXUS,2
2021,9,MAZDA,10
2021,9,MERCEDES-BENZ,120
2021,9,MINI,32
2021,9,NISSAN,29
2021,9,OPEL,66
2021,9,PEUGEOT,105
2021,9,POLESTAR,47
2021,9,PORSCHE,45
2021,9,RENAULT,148
2021,9,SEAT,14
2021,9,SKODA,311
2021,9,SMART,42
2021,9,TESLA,1639
2021,9,VOLVO,45
2021,9,VW,460
2021,10,AUDI,163
2021,10,BMW,85
2021,10,CITROEN,24
2021,10,CUPRA,6
2021,10,DACIA,37
2021,10,DS,10
2021,10,FIAT,115
2021,10,FORD,15
2021,10,HONDA,14
2021,10,HYUNDAI,244
2021,10,JAC,3
2021,10,JAGUAR,17
2021,10,JUMBOLINO,1
2021,10,KIA,41
2021,10,LEXUS,2
2021,10,MAZDA,3
2021,10,MERCEDES-BENZ,159
2021,10,MINI,78
2021,10,NISSAN,38
2021,10,OPEL,45
2021,10,PEUGEOT,54
2021,10,POLESTAR,73
2021,10,PORSCHE,50
2021,10,RENAULT,135
2021,10,SEAT,18
2021,10,SKODA,314
2021,10,SMART,51
2021,10,TESLA,46
2021,10,VOLVO,93
2021,10,VW,249
2021,11,AIWAYS,2
2021,11,AUDI,283
2021,11,BMW,190
2021,11,CITROEN,54
2021,11,CUPRA,73
2021,11,DACIA,56
2021,11,DS,6
2021,11,FIAT,130
2021,11,FORD,48
2021,11,HONDA,15
2021,11,HYUNDAI,203
2021,11,JAC,14
2021,11,JAGUAR,14
2021,11,KIA,57
2021,11,LEXUS,2
2021,11,MAZDA,5
2021,11,MERCEDES-BENZ,206
2021,11,MINI,101
2021,11,NISSAN,44
2021,11,OPEL,34
2021,11,PEUGEOT,72
2021,11,POLESTAR,86
2021,11,PORSCHE,74
2021,11,RENAULT,179
2021,11,SEAT,22
2021,11,SKODA,357
2021,11,SMART,36
2021,11,TESLA,827
2021,11,TOYOTA,5
2021,11,VOLVO,119
2021,11,VW,275
2021,12,AUDI,491
2021,12,BMW,277
2021,12,CITROEN,30
2021,12,CUPRA,239
2021,12,DACIA,96
2021,12,DS,4
2021,12,FIAT,112
2021,12,FORD,43
2021,12,HONDA,16
2021,12,HYUNDAI,258
2021,12,JAC,47
2021,12,JAGUAR,13
2021,12,JUMBOLINO,2
2021,12,KIA,90
2021,12,LEXUS,4
2021,12,MAZDA,1
2021,12,MERCEDES-BENZ,168
2021,12,MINI,77
2021,12,MITSUBISHI,1
2021,12,NISSAN,79
2021,12,OPEL,54
2021,12,PEUGEOT,51
2021,12,POLESTAR,117
2021,12,PORSCHE,74
2021,12,RENAULT,161
2021,12,SEAT,66
2021,12,SKODA,613
2021,12,SMART,46
2021,12,TESLA,1406
2021,12,TOYOTA,3
2021,12,VOLVO,188
2021,12,VW,771
2022,1,AIWAYS,1
2022,1,AUDI,370
2022,1,BMW,101
2022,1,CITROEN,23
2022,1,CUPRA,95
2022,1,DACIA,30
2022,1,DS,3
2022,1,FIAT,78
2022,1,FORD,29
2022,1,HONDA,7
2022,1,HYUNDAI,204
2022,1,JAC,9
2022,1,JAGUAR,11
2022,1,KIA,59
2022,1,LEXUS,1
2022,1,MAN,1
2022,1,MAZDA,1
2022,1,MERCEDES-BENZ,94
2022,1,MG,3
2022,1,MINI,39
2022,1,NISSAN,23
2022,1,OPEL,56
2022,1,PEUGEOT,143
2022,1,POLESTAR,46
2022,1,PORSCHE,90
2022,1,RENAULT,111
2022,1,SEAT,1
2022,1,SKODA,231
2022,1,SMART,15
2022,1,TESLA,18
2022,1,TOYOTA,6
2022,1,UEBRIGE (SIEHE TYP),1
2022,1,VOLVO,128
2022,1,VW,124
2022,2,AIWAYS,3
2022,2,AUDI,243
2022,2,BMW,136
2022,2,CITROEN,75
2022,2,CUPRA,33
2022,2,DACIA,34
2022,2,DS,16
2022,2,FIAT,89
2022,2,FORD,43
2022,2,HONDA,12
2022,2,HYUNDAI,248
2022,2,JAC,10
2022,2,JAGUAR,8
2022,2,KIA,49
2022,2,LEXUS,6
2022,2,MAZDA,1
2022,2,MERCEDES-BENZ,176
2022,2,MINI,46
2022,2,NISSAN,2
2022,2,OPEL,57
2022,2,PEUGEOT,129
2022,2,POLESTAR,65
2022,2,PORSCHE,60
2022,2,RENAULT,96
2022,2,SEAT,1
2022,2,SKODA,166
2022,2,SMART,17
2022,2,SSANGYONG,1
2022,2,TESLA,375
2022,2,TOYOTA,5
2022,2,VOLVO,115
2022,2,VW,138
2022,3,AIWAYS,6
2022,3,AUDI,234
2022,3,BMW,280
2022,3,CITROEN,39
2022,3,CUPRA,36
2022,3,DACIA,84
2022,3,DS,6
2022,3,FIAT,196
2022,3,FORD,65
2022,3,GENESIS,1
2022,3,HONDA,33
2022,3,HYUNDAI,264
2022,3,JAC,11
2022,3,JAGUAR,10
2022,3,KIA,101
2022,3,LEXUS,5
2022,3,MAZDA,2
2022,3,MERCEDES-BENZ,125
2022,3,MINI,58
2022,3,NISSAN,12
2022,3,OPEL,94
2022,3,PEUGEOT,183
2022,3,POLESTAR,68
2022,3,PORSCHE,65
2022,3,RENAULT,125
2022,3,SKODA,114
2022,3,SMART,29
2022,3,SSANGYONG,1
2022,3,TESLA,1573
2022,3,TOYOTA,9
2022,3,VOLVO,162
2022,3,VW,261
2022,4,AIWAYS,3
2022,4,AUDI,167
2022,4,BMW,181
2022,4,CITROEN,34
2022,4,CUPRA,45
2022,4,DACIA,61
2022,4,DS,1
2022,4,FIAT,168
2022,4,FORD,57
2022,4,HONDA,15
2022,4,HYUNDAI,178
2022,4,JAC,1
2022,4,JAGUAR,6
2022,4,KIA,122
2022,4,LEXUS,5
2022,4,MAZDA,2
2022,4,MERCEDES-BENZ,137
2022,4,MINI,43
2022,4,NISSAN,18
2022,4,OPEL,51
2022,4,PEUGEOT,76
2022,4,POLESTAR,89
2022,4,PORSCHE,38
2022,4,RENAULT,107
2022,4,SKODA,89
2022,4,SMART,18
2022,4,TESLA,61
2022,4,TOYOTA,6
2022,4,VOLVO,146
2022,4,VW,185
2022,5,AIWAYS,4
2022,5,AUDI,272
2022,5,BMW,213
2022,5,CITROEN,30
2022,5,CUPRA,183
2022,5,DACIA,32
2022,5,DS,1
2022,5,FIAT,126
2022,5,FORD,41
2022,5,GENESIS,9
2022,5,HONDA,10
2022,5,HYUNDAI,162
2022,5,JAGUAR,11
2022,5,KIA,103
2022,5,KLINGLER,1
2022,5,LEXUS,4
2022,5,MAZDA,1
2022,5,MERCEDES-BENZ,138
2022,5,MINI,50
2022,5,NISSAN,17
2022,5,OPEL,62
2022,5,PEUGEOT,101
2022,5,POLESTAR,91
2022,5,PORSCHE,54
2022,5,RENAULT,58
2022,5,SEAT,1
2022,5,SKODA,125
2022,5,SMART,29
2022,5,SSANGYONG,13
2022,5,TESLA,251
2022,5,TOYOTA,5
2022,5,VOLVO,115
2022,5,VW,310
2022,6,AIWAYS,4
2022,6,AUDI,268
2022,6,BMW,213
2022,6,CITROEN,47
2022,6,CUPRA,196
2022,6,DACIA,48
2022,6,DS,1
2022,6,FIAT,129
2022,6,FORD,51
2022,6,GENESIS,27
2022,6,HONDA,21
2022,6,HYUNDAI,126
2022,6,JAGUAR,7
2022,6,KIA,73
2022,6,MERCEDES-BENZ,133
2022,6,MINI,31
2022,6,NISSAN,19
2022,6,OPEL,61
2022,6,PEUGEOT,58
2022,6,POLESTAR,43
2022,6,PORSCHE,52
2022,6,RENAULT,208
2022,6,SEAT,1
2022,6,SKODA,244
2022,6,SMART,27
2022,6,SSANGYONG,2
2022,6,SUBARU,8
2022,6,TESLA,1958
2022,6,TOYOTA,12
2022,6,UEBRIGE (SIEHE TYP),1
2022,6,VOLVO,51
2022,6,VW,340
2022,7,AIWAYS,5
2022,7,AUDI,183
2022,7,BMW,85
2022,7,CITROEN,52
2022,7,CUPRA,136
2022,7,DACIA,29
2022,7,DS,5
2022,7,FIAT,131
2022,7,FORD,142
2022,7,GENESIS,8
2022,7,HONDA,8
2022,7,HYUNDAI,106
2022,7,JAGUAR,9
2022,7,JUMBOLINO,1
2022,7,KIA,45
2022,7,LEXUS,1
2022,7,MAN,1
2022,7,MERCEDES-BENZ,160
2022,7,MINI,29
2022,7,NISSAN,21
2022,7,OPEL,56
2022,7,PEUGEOT,32
2022,7,POLESTAR,47
2022,7,PORSCHE,27
2022,7,RENAULT,119
2022,7,SEAT,1
2022,7,SKODA,222
2022,7,SMART,28
2022,7,SSANGYONG,3
2022,7,TESLA,75
2022,7,TOYOTA,7
2022,7,VOLVO,34
2022,7,VW,183
2022,8,AIWAYS,7
2022,8,AUDI,180
2022,8,BMW,212
2022,8,CITROEN,15
2022,8,CLUB CAR,2
2022,8,CUPRA,141
2022,8,DACIA,40
2022,8,DS,2
2022,8,FIAT,132
2022,8,FORD,64
2022,8,GENESIS,16
2022,8,HONDA,23
2022,8,HYUNDAI,69
2022,8,JAGUAR,9
2022,8,KIA,44
2022,8,LEXUS,2
2022,8,MAZDA,1
2022,8,MERCEDES-BENZ,157
2022,8,MINI,40
2022,8,NISSAN,9
2022,8,OPEL,28
2022,8,PEUGEOT,51
2022,8,POLESTAR,45
2022,8,PORSCHE,23
2022,8,RENAULT,160
2022,8,SKODA,271
2022,8,SMART,11
2022,8,SSANGYONG,1
2022,8,SUBARU,1
2022,8,TESLA,290
2022,8,TOYOTA,4
2022,8,VOLVO,16
2022,8,VW,227
2022,9,AIWAYS,7
2022,9,AUDI,236
2022,9,BMW,216
2022,9,CITROEN,25
2022,9,CUPRA,129
2022,9,DACIA,60
2022,9,DS,3
2022,9,FIAT,119
2022,9,FORD,56
2022,9,GENESIS,22
2022,9,HONDA,4
2022,9,HYUNDAI,59
2022,9,JAGUAR,7
2022,9,KIA,67
2022,9,LEXUS,1
2022,9,MAN,1
2022,9,MAZDA,1
2022,9,MERCEDES-BENZ,208
2022,9,MINI,31
2022,9,NISSAN,28
2022,9,OPEL,72
2022,9,PEUGEOT,45
2022,9,POLESTAR,56
2022,9,PORSCHE,9
2022,9,RENAULT,259
2022,9,SKODA,241
2022,9,SMART,13
2022,9,SSANGYONG,1
2022,9,SUBARU,16
2022,9,TESLA,1795
2022,9,TOYOTA,11
2022,9,VOLVO,108
2022,9,VW,314
2022,10,AC-COBRA,3
2022,10,AIWAYS,2
2022,10,AUDI,296
2022,10,BMW,139
2022,10,CITROEN,22
2022,10,CUPRA,158
2022,10,DACIA,26
2022,10,DS,1
2022,10,FIAT,73
2022,10,FORD,58
2022,10,GENESIS,28
2022,10,HONDA,4
2022,10,HYUNDAI,115
2022,10,JAGUAR,7
2022,10,KIA,30
2022,10,MAZDA,5
2022,10,MERCEDES-BENZ,223
2022,10,MINI,29
2022,10,NISSAN,30
2022,10,OPEL,41
2022,10,PEUGEOT,50
2022,10,POLESTAR,64
2022,10,PORSCHE,22
2022,10,RENAULT,193
2022,10,SKODA,255
2022,10,SMART,18
2022,10,SUBARU,16
2022,10,TESLA,32
2022,10,TOYOTA,42
2022,10,VOLVO,68
2022,10,VW,392
2022,11,AIWAYS,2
2022,11,AUDI,248
2022,11,BMW,188
2022,11,CITROEN,39
2022,11,CUPRA,131
2022,11,DACIA,56
2022,11,DS,1
2022,11,FIAT,127
2022,11,FORD,69
2022,11,GENESIS,50
2022,11,HONDA,12
2022,11,HYUNDAI,235
2022,11,JAC,7
2022,11,JAGUAR,4
2022,11,KIA,36
2022,11,LEXUS,1
2022,11,MAZDA,2
2022,11,MERCEDES-BENZ,235
2022,11,MINI,20
2022,11,NISSAN,29
2022,11,OPEL,80
2022,11,PEUGEOT,91
2022,11,POLESTAR,53
2022,11,PORSCHE,87
2022,11,RENAULT,251
2022,11,SKODA,525
2022,11,SMART,22
2022,11,SSANGYONG,2
2022,11,SUBARU,69
2022,11,TESLA,801
2022,11,TOYOTA,45
2022,11,VOLVO,124
2022,11,VW,713
2022,12,AIWAYS,7
2022,12,AUDI,511
2022,12,BMW,356
2022,12,CITROEN,14
2022,12,CUPRA,315
2022,12,DACIA,100
2022,12,DS,3
2022,12,FIAT,125
2022,12,FORD,56
2022,12,GENESIS,72
2022,12,HONDA,7
2022,12,HYUNDAI,188
2022,12,JAC,40
2022,12,JAGUAR,5
2022,12,JUMBOLINO,2
2022,12,KIA,63
2022,12,LEXUS,1
2022,12,MERCEDES-BENZ,413
2022,12,MINI,42
2022,12,NISSAN,22
2022,12,OPEL,81
2022,12,PEUGEOT,35
2022,12,POLESTAR,144
2022,12,PORSCHE,83
2022,12,RENAULT,467
2022,12,SKODA,784
2022,12,SMART,26
2022,12,SUBARU,20
2022,12,TESLA,1496
2022,12,TOYOTA,16
2022,12,VOLVO,133
2022,12,VW,1193
2023,1,AIWAYS,4
2023,1,AUDI,295
2023,1,BMW,122
2023,1,CITROEN,53
2023,1,CUPRA,140
2023,1,DACIA,34
2023,1,FIAT,51
2023,1,FORD,75
2023,1,GENESIS,37
2023,1,HONDA,4
2023,1,HYUNDAI,191
2023,1,JAC,9
2023,1,JAGUAR,2
2023,1,KIA,35
2023,1,MAZDA,3
2023,1,MERCEDES-BENZ,218
2023,1,MINI,14
2023,1,NISSAN,15
2023,1,OPEL,75
2023,1,PEUGEOT,104
2023,1,POLESTAR,51
2023,1,PORSCHE,76
2023,1,RENAULT,240
2023,1,SEAT,1
2023,1,SKODA,340
2023,1,SMART,15
2023,1,SSANGYONG,1
2023,1,SUBARU,14
2023,1,TESLA,117
2023,1,TOYOTA,64
2023,1,VOLVO,122
2023,1,VW,348
2023,2,AIWAYS,7
2023,2,AUDI,286
2023,2,BMW,120
2023,2,CITROEN,35
2023,2,CUPRA,112
2023,2,DACIA,38
2023,2,DS,7
2023,2,FIAT,137
2023,2,FORD,36
2023,2,GENESIS,23
2023,2,HONDA,6
2023,2,HYUNDAI,111
2023,2,JAC,13
2023,2,JAGUAR,1
2023,2,KIA,41
2023,2,LEXUS,1
2023,2,LUCID,1
2023,2,MAZDA,1
2023,2,MERCEDES-BENZ,164
2023,2,MG,1
2023,2,MINI,24
2023,2,NISSAN,17
2023,2,OPEL,49
2023,2,PEUGEOT,71
2023,2,POLESTAR,50
2023,2,PORSCHE,36
2023,2,RENAULT,105
2023,2,SKODA,204
2023,2,SMART,15
2023,2,SSANGYONG,1
2023,2,SUBARU,15
2023,2,TESLA,195
2023,2,TOYOTA,28
2023,2,VOLVO,329
2023,2,VW,326
2023,3,AIWAYS,5
2023,3,AUDI,330
2023,3,BMW,242
2023,3,CITROEN,64
2023,3,CUPRA,218
