year,month,brand,bev_count
2023,3,DACIA,30
2023,3,DS,6
2023,3,FIAT,192
2023,3,FORD,83
2023,3,GENESIS,43
2023,3,HONDA,3
2023,3,HYUNDAI,285
2023,3,JAC,24
2023,3,JAGUAR,13
2023,3,KIA,76
2023,3,LEXUS,1
2023,3,LUCID,1
2023,3,MERCEDES-BENZ,269
2023,3,MINI,51
2023,3,NISSAN,27
2023,3,OPEL,71
2023,3,PEUGEOT,104
2023,3,POLESTAR,26
2023,3,PORSCHE,28
2023,3,RENAULT,189
2023,3,SKODA,253
2023,3,SMART,32
2023,3,SUBARU,18
2023,3,TESLA,1263
2023,3,TOYOTA,49
2023,3,VOLVO,334
2023,3,VW,511
2023,4,AIWAYS,4
2023,4,AUDI,369
2023,4,BMW,139
2023,4,CITROEN,5
2023,4,CUPRA,174
2023,4,DACIA,54
2023,4,DS,2
2023,4,FIAT,184
2023,4,FORD,59
2023,4,GENESIS,39
2023,4,HONDA,8
2023,4,HYUNDAI,159
2023,4,JAC,9
2023,4,JAGUAR,1
2023,4,KIA,87
2023,4,LEXUS,9
2023,4,MERCEDES-BENZ,235
2023,4,MINI,16
2023,4,NISSAN,10
2023,4,OPEL,38
2023,4,PEUGEOT,51
2023,4,POLESTAR,67
2023,4,PORSCHE,41
2023,4,RENAULT,148
2023,4,SKODA,349
2023,4,SMART,19
2023,4,STIMBO,1
2023,4,SUBARU,11
2023,4,TESLA,469
2023,4,TOYOTA,68
2023,4,UEBRIGE (SIEHE TYP),1
2023,4,VOLVO,182
2023,4,VOYAH,1
2023,4,VW,380
2023,5,AIWAYS,4
2023,5,AUDI,416
2023,5,BMW,257
2023,5,CITROEN,37
2023,5,CUPRA,179
2023,5,DACIA,11
2023,5,DS,10
2023,5,FIAT,204
2023,5,FORD,73
2023,5,GENESIS,64
2023,5,HONDA,16
2023,5,HYUNDAI,199
2023,5,JAC,17
2023,5,JAGUAR,5
2023,5,JEEP,5
2023,5,JUMBOLINO,1
2023,5,KIA,49
2023,5,LEXUS,10
2023,5,MAN,2
2023,5,MAZDA,3
2023,5,MERCEDES-BENZ,236
2023,5,MINI,50
2023,5,NISSAN,11
2023,5,OPEL,68
2023,5,PEUGEOT,53
2023,5,POLESTAR,106
2023,5,PORSCHE,39
2023,5,RENAULT,156
2023,5,SKODA,361
2023,5,SMART,29
2023,5,SSANGYONG,3
2023,5,SUBARU,29
2023,5,TESLA,923
2023,5,TOYOTA,81
2023,5,VOLVO,186
2023,5,VW,461
2023,6,AIWAYS,1
2023,6,AUDI,411
2023,6,BMW,287
2023,6,CITROEN,47
2023,6,CUPRA,181
2023,6,DACIA,12
2023,6,DS,4
2023,6,FIAT,185
2023,6,FORD,91
2023,6,GENESIS,64
2023,6,HONDA,21
2023,6,HYUNDAI,163
2023,6,JAC,9
2023,6,JAGUAR,3
2023,6,JEEP,36
2023,6,KIA,158
2023,6,LEXUS,15
2023,6,LUCID,6
2023,6,MAXUS,1
2023,6,MERCEDES-BENZ,287
2023,6,MINI,14
2023,6,NISSAN,19
2023,6,OPEL,56
2023,6,PEUGEOT,67
2023,6,POLESTAR,78
2023,6,PORSCHE,52
2023,6,RENAULT,275
2023,6,SKODA,371
2023,6,SMART,34
2023,6,SSANGYONG,4
2023,6,SUBARU,13
2023,6,TESLA,1368
2023,6,TOYOTA,105
2023,6,UEBRIGE (SIEHE TYP),3
2023,6,VOLVO,206
2023,6,VW,546
2023,7,AIWAYS,3
2023,7,AUDI,297
2023,7,BMW,216
2023,7,CITROEN,26
2023,7,CUPRA,163
2023,7,DACIA,21
2023,7,DS,8
2023,7,FIAT,124
2023,7,FORD,84
2023,7,GENESIS,58
2023,7,HONDA,6
2023,7,HYUNDAI,183
2023,7,JAC,10
2023,7,JAGUAR,5
2023,7,JEEP,50
2023,7,KIA,114
2023,7,LEXUS,13
2023,7,LUCID,1
2023,7,MAXUS,1
2023,7,MAZDA,1
2023,7,MERCEDES-BENZ,211
2023,7,MINI,10
2023,7,NISSAN,5
2023,7,OPEL,19
2023,7,PEUGEOT,104
2023,7,PININFARINA,1
2023,7,POLESTAR,106
2023,7,PORSCHE,62
2023,7,RENAULT,115
2023,7,SERES,2
2023,7,SKODA,312
2023,7,SMART,42
2023,7,SSANGYONG,2
2023,7,SUBARU,5
2023,7,TESLA,450
2023,7,TOYOTA,84
2023,7,VOLVO,243
2023,7,VW,447
2023,8,ABARTH,2
2023,8,AIWAYS,1
2023,8,AUDI,307
2023,8,BMW,364
2023,8,CITROEN,44
2023,8,CUPRA,144
2023,8,DACIA,25
2023,8,DS,4
2023,8,FIAT,140
2023,8,FORD,75
2023,8,GENESIS,36
2023,8,HONDA,27
2023,8,HYUNDAI,165
2023,8,JAC,6
2023,8,JAGUAR,2
2023,8,JEEP,12
2023,8,KIA,220
2023,8,LEXUS,17
2023,8,LOTUS,4
2023,8,LUCID,3
2023,8,MERCEDES-BENZ,285
2023,8,MINI,18
2023,8,NISSAN,34
2023,8,OPEL,43
2023,8,PEUGEOT,117
2023,8,POLESTAR,97
2023,8,PORSCHE,47
2023,8,RENAULT,108
2023,8,ROLLS ROYCE,1
2023,8,SKODA,236
2023,8,SMART,162
2023,8,SSANGYONG,16
2023,8,SUBARU,14
2023,8,TESLA,794
2023,8,TOYOTA,89
2023,8,VOLVO,210
2023,8,VW,433
2023,9,ABARTH,1
2023,9,AIWAYS,3
2023,9,AUDI,443
2023,9,BMW,275
2023,9,CITROEN,85
2023,9,CUPRA,149
2023,9,DACIA,56
2023,9,DS,5
2023,9,FIAT,161
2023,9,FORD,66
2023,9,GENESIS,44
2023,9,HONDA,34
2023,9,HYUNDAI,116
2023,9,JAC,11
2023,9,JAGUAR,2
2023,9,JEEP,12
2023,9,KIA,169
2023,9,LEXUS,5
2023,9,LOTUS,8
2023,9,LUCID,6
2023,9,MAZDA,1
2023,9,MERCEDES-BENZ,321
2023,9,MINI,15
2023,9,NISSAN,18
2023,9,OPEL,128
2023,9,PEUGEOT,124
2023,9,POLESTAR,77
2023,9,PORSCHE,34
2023,9,RENAULT,118
2023,9,ROLLS ROYCE,1
2023,9,SKODA,650
2023,9,SMART,180
2023,9,SSANGYONG,11
2023,9,SUBARU,11
2023,9,TESLA,994
2023,9,TOYOTA,71
2023,9,VOLVO,267
2023,9,VOYAH,5
2023,9,VW,480
2023,10,ABARTH,1
2023,10,AIWAYS,1
2023,10,AUDI,623
2023,10,BMW,312
2023,10,CITROEN,18
2023,10,CUPRA,164
2023,10,DACIA,58
2023,10,DS,5
2023,10,FIAT,91
2023,10,FISKER,7
2023,10,FORD,112
2023,10,GENESIS,33
2023,10,HONDA,22
2023,10,HYUNDAI,114
2023,10,JAC,18
2023,10,JAGUAR,3
2023,10,JEEP,67
2023,10,JIAYUAN,1
2023,10,KIA,74
2023,10,LEXUS,5
2023,10,LOTUS,1
2023,10,MAZDA,1
2023,10,MERCEDES-BENZ,252
2023,10,MINI,16
2023,10,NISSAN,48
2023,10,OPEL,65
2023,10,PEUGEOT,70
2023,10,POLESTAR,58
2023,10,PORSCHE,43
2023,10,RENAULT,154
2023,10,ROLLS ROYCE,2
2023,10,SKODA,629
2023,10,SMART,93
2023,10,SSANGYONG,3
2023,10,SUBARU,27
2023,10,TESLA,313
2023,10,TOYOTA,54
2023,10,VOLVO,455
2023,10,VOYAH,7
2023,10,VW,476
2023,11,AIWAYS,13
2023,11,AUDI,549
2023,11,BMW,309
2023,11,CITROEN,66
2023,11,CUPRA,154
2023,11,DACIA,61
2023,11,DS,7
2023,11,FIAT,114
2023,11,FISKER,13
2023,11,FORD,56
2023,11,GENESIS,39
2023,11,HONDA,14
2023,11,HYUNDAI,158
2023,11,JAC,13
2023,11,JAGUAR,3
2023,11,JEEP,29
2023,11,JUMBOLINO,2
2023,11,KIA,175
2023,11,LEXUS,16
2023,11,LOTUS,4
2023,11,LUCID,7
2023,11,MERCEDES-BENZ,222
2023,11,MINI,15
2023,11,NISSAN,23
2023,11,OPEL,136
2023,11,PEUGEOT,47
2023,11,POLESTAR,47
2023,11,PORSCHE,38
2023,11,RENAULT,211
2023,11,SKODA,540
2023,11,SKYWELL,1
2023,11,SMART,86
2023,11,SSANGYONG,4
2023,11,STIMBO,1
2023,11,SUBARU,8
2023,11,TESLA,788
2023,11,TOYOTA,63
2023,11,VOLVO,155
2023,11,VOYAH,4
2023,11,VW,546
2023,12,AIWAYS,1
2023,12,AUDI,755
2023,12,BMW,485
2023,12,CITROEN,8
2023,12,CUPRA,512
2023,12,DACIA,100
2023,12,DS,1
2023,12,FIAT,185
2023,12,FISKER,15
2023,12,FORD,130
2023,12,GENESIS,60
2023,12,HONDA,20
2023,12,HYUNDAI,144
2023,12,JAC,79
2023,12,JAGUAR,6
2023,12,JEEP,26
2023,12,JUMBOLINO,2
2023,12,KIA,132
2023,12,LEXUS,13
2023,12,LOTUS,6
2023,12,LUCID,1
2023,12,MAZDA,1
2023,12,MERCEDES-BENZ,310
2023,12,MG,1
2023,12,MINI,10
2023,12,NISSAN,91
2023,12,OPEL,66
2023,12,PEUGEOT,23
2023,12,POLESTAR,138
2023,12,PORSCHE,68
2023,12,RENAULT,345
2023,12,ROLLS ROYCE,2
2023,12,SERES,14
2023,12,SKODA,929
2023,12,SKYWELL,1
2023,12,SMART,121
2023,12,SSANGYONG,1
2023,12,STIMBO,2
2023,12,SUBARU,43
2023,12,TESLA,1092
2023,12,TOYOTA,60
2023,12,VOLVO,179
2023,12,VOYAH,4
2023,12,VW,1070
2024,1,AIWAYS,2
2024,1,AUDI,122
2024,1,BMW,235
2024,1,CADILLAC,2
2024,1,CITROEN,6
2024,1,CUPRA,18
2024,1,DACIA,23
2024,1,DS,1
2024,1,FIAT,60
2024,1,FISKER,26
2024,1,FORD,39
2024,1,GENESIS,32
2024,1,HONDA,12
2024,1,HYUNDAI,107
2024,1,JAC,24
2024,1,JAGUAR,1
2024,1,JEEP,42
2024,1,JIAYUAN,1
2024,1,KIA,145
2024,1,LEXUS,11
2024,1,LOTUS,5
2024,1,MASERATI,3
2024,1,MAZDA,1
2024,1,MERCEDES-BENZ,99
2024,1,MINI,1
2024,1,NISSAN,25
2024,1,OPEL,21
2024,1,PEUGEOT,53
2024,1,POLESTAR,31
2024,1,PORSCHE,20
2024,1,RENAULT,59
2024,1,ROLLS ROYCE,1
2024,1,SKODA,343
2024,1,SMART,81
2024,1,SSANGYONG,2
2024,1,TESLA,329
2024,1,TOYOTA,48
2024,1,UEBRIGE (SIEHE TYP),3
2024,1,VOLVO,228
2024,1,VOYAH,2
2024,1,VW,125
2024,2,AIWAYS,10
2024,2,AUDI,145
2024,2,BMW,240
2024,2,CITROEN,8
2024,2,CUPRA,18
2024,2,DACIA,43
2024,2,FIAT,133
2024,2,FISKER,16
2024,2,FORD,15
2024,2,GENESIS,13
2024,2,HONDA,14
2024,2,HYUNDAI,220
2024,2,JAC,8
2024,2,JEEP,19
2024,2,KIA,91
2024,2,LEXUS,3
2024,2,LOTUS,4
2024,2,LUCID,1
2024,2,MAN,1
2024,2,MASERATI,2
2024,2,MAZDA,1
2024,2,MERCEDES-BENZ,161
2024,2,MG,22
2024,2,NISSAN,29
2024,2,OPEL,67
2024,2,PEUGEOT,78
2024,2,POLESTAR,20
2024,2,PORSCHE,18
2024,2,RENAULT,106
2024,2,ROLLS ROYCE,1
2024,2,SERES,1
2024,2,SKODA,195
2024,2,SKYWELL,1
2024,2,SMART,75
2024,2,SSANGYONG,13
2024,2,STIMBO,1
2024,2,SUBARU,2
2024,2,TESLA,1007
2024,2,TOYOTA,76
2024,2,UEBRIGE (SIEHE TYP),1
2024,2,VOLVO,214
2024,2,VOYAH,5
2024,2,VW,213
2024,3,AIWAYS,11
2024,3,AUDI,201
2024,3,BMW,389
2024,3,BYD,3
2024,3,CITROEN,9
2024,3,CUPRA,43
2024,3,DACIA,44
2024,3,DS,1
2024,3,FIAT,90
2024,3,FISKER,9
2024,3,FORD,50
2024,3,GENESIS,14
2024,3,HONDA,71
2024,3,HYUNDAI,235
2024,3,JAC,2
2024,3,JAGUAR,9
2024,3,JEEP,31
2024,3,KIA,112
2024,3,LEXUS,3
2024,3,LOTUS,7
2024,3,LUCID,4
2024,3,MASERATI,1
2024,3,MERCEDES-BENZ,253
2024,3,MG,1
2024,3,MINI,1
2024,3,NISSAN,69
2024,3,OPEL,43
2024,3,PEUGEOT,38
2024,3,POLESTAR,30
2024,3,PORSCHE,10
2024,3,RENAULT,111
2024,3,SKODA,236
2024,3,SMART,93
2024,3,SSANGYONG,6
2024,3,SUBARU,9
2024,3,TESLA,1941
2024,3,TOYOTA,65
2024,3,VOLVO,264
2024,3,VOYAH,6
2024,3,VW,312
2024,4,AIWAYS,12
2024,4,AUDI,250
2024,4,BMW,323
2024,4,BYD,1
2024,4,CADILLAC,4
2024,4,CITROEN,5
2024,4,CUPRA,54
2024,4,DACIA,27
2024,4,FIAT,58
2024,4,FISKER,10
2024,4,FORD,36
2024,4,GENESIS,12
2024,4,HONDA,32
2024,4,HYUNDAI,179
2024,4,JAC,2
2024,4,JEEP,48
2024,4,KG MOBILITY,8
2024,4,KIA,81
2024,4,LEXUS,2
2024,4,LUCID,8
2024,4,MASERATI,4
2024,4,MERCEDES-BENZ,207
2024,4,MG,1
2024,4,MINI,27
2024,4,NISSAN,1
2024,4,OPEL,18
2024,4,PEUGEOT,60
2024,4,POLESTAR,12
2024,4,PORSCHE,18
2024,4,RENAULT,78
2024,4,ROLLS ROYCE,4
2024,4,SKODA,217
2024,4,SMART,69
2024,4,SSANGYONG,2
2024,4,SUBARU,12
2024,4,TESLA,440
2024,4,TOYOTA,30
2024,4,VOLVO,527
2024,4,VW,246
2024,5,AIWAYS,8
2024,5,AUDI,294
2024,5,BMW,314
2024,5,BYD,1
2024,5,CADILLAC,13
2024,5,CITROEN,9
2024,5,CUPRA,88
2024,5,DACIA,21
2024,5,FIAT,103
2024,5,FISKER,6
2024,5,FORD,36
2024,5,GENESIS,13
2024,5,HONDA,38
2024,5,HYUNDAI,189
2024,5,JAC,4
2024,5,JAGUAR,2
2024,5,JEEP,23
2024,5,KG MOBILITY,18
2024,5,KIA,89
2024,5,LEXUS,14
2024,5,LOTUS,1
2024,5,LUCID,4
2024,5,MASERATI,8
2024,5,MAXUS,1
2024,5,MERCEDES-BENZ,202
2024,5,MINI,56
2024,5,NISSAN,10
2024,5,OPEL,23
2024,5,PEUGEOT,53
2024,5,POLESTAR,35
2024,5,PORSCHE,42
2024,5,RENAULT,235
2024,5,ROLLS ROYCE,3
2024,5,SKODA,204
2024,5,SMART,78
2024,5,SSANGYONG,1
2024,5,SUBARU,12
2024,5,TESLA,525
2024,5,TOYOTA,10
2024,5,UEBRIGE (SIEHE TYP),1
2024,5,VOLVO,379
2024,5,VOYAH,3
2024,5,VW,414
2024,6,ABARTH,2
2024,6,AIWAYS,6
2024,6,AUDI,346
2024,6,BMW,344
2024,6,BYD,5
2024,6,CADILLAC,31
2024,6,CITROEN,1
2024,6,CLUB CAR,1
2024,6,CUPRA,107
2024,6,DACIA,17
2024,6,FIAT,65
2024,6,FISKER,2
2024,6,FORD,39
2024,6,GENESIS,13
2024,6,HONDA,29
2024,6,HYUNDAI,191
2024,6,JAC,2
2024,6,JAGUAR,3
2024,6,JEEP,10
2024,6,JUMBOLINO,1
2024,6,KG MOBILITY,13
2024,6,KIA,100
2024,6,LEXUS,1
2024,6,LOTUS,12
2024,6,LUCID,3
2024,6,MASERATI,2
2024,6,MAXUS,2
2024,6,MAZDA,1
2024,6,MERCEDES-BENZ,212
2024,6,MG,10
2024,6,MINI,100
2024,6,NISSAN,10
2024,6,OPEL,41
2024,6,PEUGEOT,79
2024,6,POLESTAR,70
2024,6,PORSCHE,25
2024,6,RENAULT,197
2024,6,SERES,1
2024,6,SKODA,273
2024,6,SKYWELL,2
2024,6,SMART,74
2024,6,SSANGYONG,4
2024,6,SUBARU,8
2024,6,TESLA,968
2024,6,TOYOTA,28
2024,6,VOLVO,379
2024,6,VOYAH,1
2024,6,VW,391
2024,7,ABARTH,4
2024,7,AIWAYS,4
2024,7,AUDI,409
2024,7,BMW,218
2024,7,BYD,4
2024,7,CADILLAC,7
2024,7,CITROEN,7
2024,7,CLUB CAR,2
2024,7,CUPRA,151
2024,7,DACIA,5
2024,7,DONGFENG,4
2024,7,DS,1
2024,7,FIAT,67
2024,7,FISKER,2
2024,7,FORD,51
2024,7,GENESIS,12
2024,7,HONDA,24
2024,7,HYUNDAI,254
2024,7,JAC,2
2024,7,JEEP,83
2024,7,KG MOBILITY,7
2024,7,KIA,84
2024,7,LEXUS,2
2024,7,LOTUS,4
2024,7,LUCID,4
2024,7,MASERATI,6
2024,7,MAXUS,3
2024,7,MAZDA,2
2024,7,MERCEDES-BENZ,180
2024,7,MG,78
2024,7,MINI,90
2024,7,NISSAN,6
2024,7,OPEL,60
2024,7,PEUGEOT,84
2024,7,POLESTAR,68
2024,7,PORSCHE,33
2024,7,RENAULT,135
2024,7,RIMAC,1
2024,7,ROLLS ROYCE,1
2024,7,SKODA,125
2024,7,SKYWELL,1
2024,7,SMART,53
2024,7,SSANGYONG,2
2024,7,STIMBO,1
2024,7,SUBARU,2
2024,7,TESLA,356
2024,7,TOYOTA,23
2024,7,UEBRIGE (SIEHE TYP),4
2024,7,VOLVO,402
2024,7,VOYAH,1
2024,7,VW,269
2024,8,ABARTH,3
2024,8,AIWAYS,4
2024,8,AUDI,298
2024,8,BMW,241
2024,8,BYD,5
2024,8,CADILLAC,10
2024,8,CITROEN,9
2024,8,CUPRA,92
2024,8,DACIA,2
2024,8,FIAT,46
2024,8,FORD,87
2024,8,GENESIS,8
2024,8,HONDA,12
2024,8,HYUNDAI,227
2024,8,JAGUAR,1
2024,8,JEEP,78
2024,8,KG MOBILITY,2
2024,8,KIA,100
2024,8,LEXUS,3
2024,8,LOTUS,5
2024,8,LUCID,2
2024,8,MASERATI,2
2024,8,MAXUS,1
2024,8,MERCEDES-BENZ,322
2024,8,MG,10
2024,8,MINI,64
2024,8,NISSAN,10
2024,8,OPEL,37
2024,8,PEUGEOT,53
2024,8,POLESTAR,57
2024,8,PORSCHE,28
2024,8,RENAULT,116
2024,8,ROLLS ROYCE,3
2024,8,SERES,1
2024,8,SKODA,201
2024,8,SKYWELL,1
2024,8,SMART,46
2024,8,SSANGYONG,1
2024,8,SUBARU,1
2024,8,TESLA,629
2024,8,TOYOTA,22
2024,8,VOLVO,362
2024,8,VOYAH,1
2024,8,VW,239
2024,9,ABARTH,3
2024,9,AIWAYS,1
2024,9,ALFA ROMEO,13
2024,9,AUDI,426
2024,9,BMW,240
2024,9,BYD,8
2024,9,CADILLAC,13
2024,9,CITROEN,11
2024,9,CUPRA,149
2024,9,DACIA,8
2024,9,FIAT,44
2024,9,FORD,105
2024,9,GENESIS,18
2024,9,HONDA,17
2024,9,HYUNDAI,254
2024,9,JAGUAR,1
2024,9,JEEP,36
2024,9,JIAYUAN,2
2024,9,JUMBOLINO,2
2024,9,KG MOBILITY,3
2024,9,KIA,87
2024,9,LEXUS,4
2024,9,LOTUS,9
2024,9,LUCID,3
2024,9,MASERATI,5
2024,9,MERCEDES-BENZ,198
2024,9,MG,11
2024,9,MINI,127
2024,9,NISSAN,37
2024,9,OPEL,36
2024,9,PEUGEOT,99
2024,9,POLESTAR,85
2024,9,PORSCHE,87
2024,9,RENAULT,173
2024,9,ROLLS ROYCE,1
2024,9,SKODA,370
2024,9,SMART,72
2024,9,SSANGYONG,2
2024,9,SUBARU,7
2024,9,TESLA,1047
2024,9,TOYOTA,34
2024,9,VOLVO,401
2024,9,VOYAH,5
2024,9,VW,319
2024,10,ABARTH,4
2024,10,AIWAYS,2
2024,10,ALFA ROMEO,20
2024,10,ALPINE,1
2024,10,AUDI,480
2024,10,BMW,223
2024,10,BYD,6
2024,10,CADILLAC,7
2024,10,CITROEN,23
2024,10,CUPRA,153
2024,10,DACIA,35
2024,10,DS,1
2024,10,FIAT,50
2024,10,FISKER,1
2024,10,FORD,89
2024,10,GENESIS,28
2024,10,HONDA,8
2024,10,HYUNDAI,273
2024,10,JAC,28
2024,10,JAGUAR,3
2024,10,JEEP,28
2024,10,KIA,76
2024,10,LEXUS,3
2024,10,LOTUS,4
2024,10,LUCID,5
2024,10,MASERATI,5
2024,10,MAXUS,1
2024,10,MAZDA,1
2024,10,MERCEDES-BENZ,159
2024,10,MG,15
2024,10,MINI,75
2024,10,NISSAN,2
2024,10,OPEL,24
2024,10,PEUGEOT,62
2024,10,POLESTAR,53
2024,10,PORSCHE,203
2024,10,RENAULT,183
2024,10,ROLLS ROYCE,3
2024,10,SKODA,311
2024,10,SMART,99
2024,10,SSANGYONG,6
2024,10,SUBARU,7
2024,10,TESLA,259
2024,10,TOYOTA,29
2024,10,VOLVO,251
2024,10,VOYAH,3
2024,10,VW,223
2024,11,ABARTH,1
2024,11,AIWAYS,2
2024,11,ALFA ROMEO,14
2024,11,AUDI,553
2024,11,BMW,240
2024,11,BYD,2
2024,11,CADILLAC,1
2024,11,CITROEN,53
2024,11,CUPRA,172
2024,11,DACIA,39
2024,11,DS,1
2024,11,FIAT,25
2024,11,FORD,98
2024,11,GENESIS,13
2024,11,HONDA,13
2024,11,HYUNDAI,287
2024,11,JAC,2
2024,11,JAGUAR,1
2024,11,JEEP,10
2024,11,JIAYUAN,1
2024,11,JUMBOLINO,2
2024,11,KG MOBILITY,4
2024,11,KIA,184
2024,11,LEAPMOTOR,1
2024,11,LEXUS,15
2024,11,LOTUS,7
2024,11,LUCID,3
2024,11,MASERATI,4
2024,11,MAZDA,1
2024,11,MERCEDES-BENZ,126
2024,11,MG,13
2024,11,MINI,126
2024,11,NISSAN,4
2024,11,OPEL,24
2024,11,PEUGEOT,71
2024,11,POLESTAR,60
2024,11,PORSCHE,158
2024,11,RENAULT,222
2024,11,ROLLS ROYCE,2
2024,11,SERES,1
2024,11,SKODA,412
