year,brand,count
2016,AB KAWASAKI,2
2016,ABARTH,1
2016,ALFA ROMEO,1507
2016,ALPINA,72
2016,ASTON MARTIN,127
2016,AUDI,19586
2016,AUSTIN,1
2016,BENTLEY,222
2016,BMW,24717
2016,BUGATTI,3
2016,CADILLAC,229
2016,CATERHAM,27
2016,CHEVROLET,248
2016,CHRYSLER,7
2016,CITROEN,9042
2016,CITROEN-DANGEL,2
2016,DACIA,7397
2016,DODGE,160
2016,DONKERVOORT,1
2016,DS,29
2016,FERRARI,372
2016,FIAT,8763
2016,FISKER,1
2016,FORD,12571
2016,FORD ECONOLINE,1
2016,FORD-CNG-TECHNIK,505
2016,GMC,3
2016,HONDA,4772
2016,HYUNDAI,9077
2016,INFINITI,620
2016,JAGUAR,1792
2016,JEEP,3269
2016,JUMBOLINO,3
2016,KIA,5479
2016,KTM,2
2016,LADA,9
2016,LAMBORGHINI,99
2016,LANCIA,84
2016,LAND ROVER,3936
2016,LEXUS,859
2016,LOTUS,95
2016,MASERATI,785
2016,MAZDA,10175
2016,MC LAREN,86
2016,MERCEDES-AMG,569
2016,MERCEDES-BENZ,23281
2016,MERCEDES-BENZ-HYMER,1
2016,MERCEDES-BENZ-WEINSBERG,1
2016,MICRO COMPACT CAR,2
2016,MINI,5271
2016,MITSUBISHI,3875
2016,MORGAN,19
2016,MUSTANG,2
2016,NISSAN,6048
2016,OPEL,13200
2016,PAGANI,1
2016,PEUGEOT,10393
2016,PGO,1
2016,PORSCHE,4237
2016,RADICAL SPORTSCARS,1
2016,RELIANT,1
2016,RENAULT,14345
2016,ROLLS ROYCE,48
2016,ROOS,1
2016,ROVER,1
2016,SAAB,1
2016,SEAT,10138
2016,SECMA,3
2016,SKODA,21060
2016,SMART,2770
2016,SSANGYONG,966
2016,STIMBO,2
2016,SUBARU,5421
2016,SUZUKI,7659
2016,TAZZARI,4
2016,TESLA,1705
2016,TOYO-KOGYO,1
2016,TOYOTA,10454
2016,UEBRIGE (SIEHE TYP),14
2016,VOLVO,7133
2016,VW,42162
2016,VW-MAN,1
2017,AB KAWASAKI,2
2017,ALFA ROMEO,3286
2017,ALPINA,52
2017,ALVIS,1
2017,ASTON MARTIN,217
2017,AUDI,20600
2017,BENTLEY,263
2017,BMW,24874
2017,BMW/ALPINA,1
2017,BUGATTI,2
2017,CADILLAC,217
2017,CATERHAM,27
2017,CHEVROLET,355
2017,CHRYSLER,27
2017,CITROEN,7685
2017,CITROEN-DANGEL,18
2017,DACIA,8533
2017,DODGE,242
2017,DS,63
2017,FERRARI,356
2017,FIAT,10346
2017,FORD,13443
2017,FORD ECONOLINE,1
2017,FORD-CNG-TECHNIK,446
2017,HONDA,3977
2017,HYUNDAI,8599
2017,INFINITI,286
2017,IVECO,2
2017,JAGUAR,1294
2017,JEEP,3459
2017,JUMBOLINO,6
2017,KIA,3838
2017,KTM,1
2017,LADA,23
2017,LAMBORGHINI,90
2017,LANCIA,4
2017,LAND ROVER,3540
2017,LEXUS,690
2017,LINCOLN,2
2017,LOTUS,92
2017,MASERATI,916
2017,MAZDA,7875
2017,MC LAREN,67
2017,MERCEDES-ADRIA,1
2017,MERCEDES-AMG,451
2017,MERCEDES-BENZ,25631
2017,MERCEDES-BENZ-HYMER,1
2017,MINI,5690
2017,MITSUBISHI,3076
2017,MORGAN,17
2017,NISSAN,6401
2017,OPEL,14046
2017,PAGANI,2
2017,PEUGEOT,10210
2017,PEUGEOT-DANGEL,3
2017,PGO,1
2017,PORSCHE,3959
2017,PRINOTH,1
2017,QUATTRO,1
2017,RADICAL SPORTSCARS,1
2017,RENAULT,13914
2017,ROLLS ROYCE,39
2017,ROVER,4
2017,SAAB,1
2017,SEAT,12058
2017,SECMA,2
2017,SKODA,20591
2017,SMART,2328
2017,SSANGYONG,805
2017,STIMBO,3
2017,SUBARU,4988
2017,SUZUKI,8231
2017,TAZZARI,1
2017,TESLA,2025
2017,TOYOTA,10386
2017,UEBRIGE (SIEHE TYP),6
2017,VOLVO,7508
2017,VW,35986
2018,ABARTH,1
2018,ALFA ROMEO,3617
2018,ALPINA,58
2018,ALPINE,146
2018,ASTON MARTIN,165
2018,AUDI,18366
2018,BENTLEY,221
2018,BMW,24248
2018,BORGWARD,2
2018,BUGATTI,7
2018,CADILLAC,230
2018,CATERHAM,23
2018,CHEVROLET,256
2018,CHRYSLER,49
2018,CITROEN,6752
2018,CITROEN-DANGEL,12
2018,DACIA,8273
2018,DODGE,218
2018,DONKERVOORT,1
2018,DS,395
2018,FERRARI,377
2018,FFW,5
2018,FIAT,9165
2018,FIAT-ABARTH,1
2018,FORD,14721
2018,FORD-CNG-TECHNIK,465
2018,GMC,2
2018,HONDA,3704
2018,HYUNDAI,8207
2018,INFINITI,128
2018,JAGUAR,1960
2018,JEEP,4849
2018,JUMBOLINO,3
2018,KIA,4875
2018,KTM,8
2018,LADA,10
2018,LAMBORGHINI,143
2018,LANCIA,3
2018,LAND ROVER,3807
2018,LEXUS,733
2018,LINCOLN,3
2018,LOTUS,67
2018,MAN,1
2018,MASERATI,600
2018,MAZDA,6230
2018,MC LAREN,100
2018,MERCEDES-AMG,393
2018,MERCEDES-BENZ,25266
2018,MINI,5713
2018,MITSUBISHI,4549
2018,MORGAN,18
2018,MUSTANG,2
2018,NISSAN,4721
2018,OPEL,11931
2018,PEUGEOT,9701
2018,PEUGEOT-ALKO,1
2018,PEUGEOT-DANGEL,7
2018,PORSCHE,3561
2018,RENAULT,12790
2018,RENAULT-SPORT,1
2018,ROLLS ROYCE,43
2018,ROOS,6
2018,ROVER,3
2018,SAAB,1
2018,SEAT,11471
2018,SECMA,4
2018,SKODA,19159
2018,SMART,2025
2018,SSANGYONG,774
2018,STIMBO,1
2018,SUBARU,4683
2018,SUZUKI,7679
2018,TESLA,1464
2018,TOYOTA,9571
2018,UEBRIGE (SIEHE TYP),11
2018,VOLVO,8122
2018,VOLVO-T,1
2018,VW,32951
2018,WIESMANN,1
2018,YAMAHA,1
2019,ALFA ROMEO,2882
2019,ALPINA,55
2019,ALPINE,183
2019,ASTON MARTIN,180
2019,AUDI,18703
2019,BENTLEY,230
2019,BMW,24837
2019,BUGATTI,11
2019,CADILLAC,115
2019,CAN-AM,4
2019,CATERHAM,17
2019,CHEVROLET,408
2019,CHRYSLER,25
2019,CITROEN,6103
2019,CITROEN-DANGEL,5
2019,DACIA,7974
2019,DALLARA,4
2019,DODGE,378
2019,DS,519
2019,EDSEL,1
2019,FACEL-VEGA,1
2019,FERRARI,414
2019,FFW,10
2019,FIAT,8387
2019,FIAT-ABARTH,1
2019,FORD,13788
2019,FORD-CNG-TECHNIK,362
2019,HONDA,4062
2019,HYUNDAI,8687
2019,INFINITI,126
2019,IVECO,3
2019,JAC,4
2019,JAGUAR,2221
2019,JEEP,5141
2019,JUMBOLINO,3
2019,KIA,4509
2019,KLINGLER,1
2019,KTM,3
2019,LADA,2
2019,LAMBORGHINI,224
2019,LANCIA,2
2019,LAND ROVER,3982
2019,LEXUS,934
2019,LINCOLN,2
2019,LOTUS,64
2019,MAN,8
2019,MASERATI,376
2019,MAZDA,6530
2019,MC LAREN,86
2019,MERCEDES-AMG,406
2019,MERCEDES-BENZ,26316
2019,MINI,4939
2019,MITSUBISHI,4307
2019,MORGAN,25
2019,NISSAN,4862
2019,OPEL,9846
2019,PAGANI,6
2019,PEUGEOT,8609
2019,PEUGEOT-DANGEL,6
2019,PORSCHE,3861
2019,PRINOTH,1
2019,RENAULT,11743
2019,ROLLS ROYCE,62
2019,ROVER,1
2019,SEAT,14369
2019,SKODA,24114
2019,SMART,1737
2019,SSANGYONG,792
2019,STIMBO,1
2019,SUBARU,4024
2019,SUZUKI,8424
2019,TAZZARI,1
2019,TESLA,6065
2019,TOYOTA,11050
2019,UEBRIGE (SIEHE TYP),14
2019,VOLVO,8863
2019,VW,34438
2019,YAMAHA,1
2020,AIWAYS,6
2020,ALFA ROMEO,1816
2020,ALPINA,61
2020,ALPINE,70
2020,ASTON MARTIN,122
2020,AUDI,14861
2020,BENTLEY,187
2020,BMW,21350
2020,BRP,6
2020,BUGATTI,8
2020,CADILLAC,47
2020,CATERHAM,4
2020,CHEVROLET,66
2020,CHRYSLER,3
2020,CITROEN,3355
2020,CITROEN-DANGEL,9
2020,CLUB CAR,1
2020,CUPRA,344
2020,DACIA,6094
2020,DAIHATSU,1
2020,DALLARA,3
2020,DODGE,57
2020,DONKERVOORT,1
2020,DS,534
2020,FERRARI,534
2020,FIAT,6292
2020,FORD,9618
2020,FORD-CNG-TECHNIK,161
2020,GMC,1
2020,HONDA,2100
2020,HUMMER,1
2020,HYUNDAI,6339
2020,INFINITI,35
2020,JAC,94
2020,JAGUAR,1060
2020,JEEP,3427
2020,JUMBOLINO,1
2020,KIA,3467
2020,KLINGLER,1
2020,LADA,1
2020,LAMBORGHINI,206
2020,LANCIA,1
2020,LAND ROVER,2258
2020,LEXUS,563
2020,LOTUS,57
2020,MAN,13
2020,MASERATI,208
2020,MAXUS,1
2020,MAZDA,4717
2020,MC LAREN,52
2020,MERCEDES-ADRIA,1
2020,MERCEDES-AMG,203
2020,MERCEDES-BENZ,22633
2020,MINI,4927
2020,MITSUBISHI,3662
2020,MORGAN,11
2020,NISSAN,2764
2020,OPEL,4432
2020,OPEL-DANGEL,1
2020,PAGANI,1
2020,PEUGEOT,6139
2020,PEUGEOT-DANGEL,3
2020,POLESTAR,36
2020,PORSCHE,3809
2020,PUMA,1
2020,RENAULT,11094
2020,ROLLS ROYCE,44
2020,SEAT,10907
2020,SECMA,1
2020,SKODA,18757
2020,SMART,404
2020,SSANGYONG,15
2020,STIMBO,4
2020,SUBARU,2103
2020,SUZUKI,5010
2020,TESLA,6050
2020,TOYOTA,8784
2020,UEBRIGE (SIEHE TYP),8
2020,VOLVO,8440
2020,VW,26437
2021,AIWAYS,38
2021,ALFA ROMEO,1367
2021,ALPINA,104
2021,ALPINE,93
2021,ARIES,1
2021,ASTON MARTIN,169
2021,AUDI,17037
2021,AUSTIN,1
2021,BENTLEY,172
2021,BMW,20952
2021,BUGATTI,10
2021,CADILLAC,165
2021,CAN-AM,1
2021,CATERHAM,8
2021,CHEVROLET,90
2021,CHRYSLER,8
2021,CITROEN,3589
2021,CITROEN-DANGEL,1
2021,CLUB CAR,1
2021,CUPRA,3364
2021,DACIA,5899
2021,DALLARA,2
2021,DFSK,1
2021,DODGE,98
2021,DS,429
2021,FERRARI,606
2021,FIAT,5722
2021,FORD,8299
2021,FORD-CNG-TECHNIK,103
2021,GENESIS,109
2021,GMC,2
2021,HONDA,2463
2021,HYUNDAI,8164
2021,INFINITI,2
2021,JAC,81
2021,JAGUAR,1020
2021,JEEP,2935
2021,JUMBOLINO,3
2021,KIA,4603
2021,LAMBORGHINI,200
2021,LAND ROVER,2336
2021,LEXUS,441
2021,LOTUS,55
2021,MAN,30
2021,MASERATI,326
2021,MAZDA,4491
2021,MC LAREN,50
2021,MERCEDES-AMG,174
2021,MERCEDES-BENZ,21410
2021,MG,1
2021,MINI,4501
2021,MITSUBISHI,2477
2021,MORGAN,24
2021,MUSTANG,1
2021,NISSAN,2461
2021,OPEL,4901
2021,OPEL-DANGEL,1
2021,PAGANI,4
2021,PEUGEOT,6366
2021,PEUGEOT-DANGEL,2
2021,POLESTAR,859
2021,PORSCHE,4097
2021,RENAULT,8788
2021,ROLLS ROYCE,30
2021,ROVER,2
2021,SEAT,9429
2021,SECMA,1
2021,SKODA,18710
2021,SMART,399
2021,SSANGYONG,30
2021,STIMBO,1
2021,SUBARU,1968
2021,SUZUKI,5453
2021,TESLA,6495
2021,TOYOTA,10620
2021,UEBRIGE (SIEHE TYP),10
2021,VOLVO,7876
2021,VW,25817
2022,AC-COBRA,3
2022,AIWAYS,51
2022,ALFA ROMEO,1272
2022,ALPINA,55
2022,ALPINE,123
2022,ASTON MARTIN,128
2022,AUDI,18050
2022,AUDI-NSU,1
2022,BENTLEY,184
2022,BMW,19687
2022,BMW/ALPINA,1
2022,BUGATTI,11
2022,CADILLAC,70
2022,CATERHAM,14
2022,CHEVROLET,44
2022,CHRYSLER,30
2022,CITROEN,3451
2022,CLUB CAR,3
2022,CUPRA,5221
2022,DACIA,7291
2022,DAIHATSU,1
2022,DAIMLER,1
2022,DALLARA,3
2022,DODGE,90
2022,DONKERVOORT,1
2022,DS,594
2022,FERRARI,419
2022,FIAT,3993
2022,FORD,8848
2022,FORD-CNG-TECHNIK,30
2022,GENESIS,487
2022,GMC,1
2022,HONDA,2387
2022,HYUNDAI,7578
2022,INEOS,34
2022,JAC,78
2022,JAGUAR,552
2022,JEEP,1651
2022,JUMBOLINO,3
2022,KIA,5782
2022,KLINGLER,1
2022,KTM,1
2022,LAMBORGHINI,180
2022,LANCIA,1
2022,LAND ROVER,1523
2022,LEXUS,539
2022,LOTUS,10
2022,MAN,9
2022,MASERATI,387
2022,MAZDA,4255
2022,MC LAREN,34
2022,MERCEDES-ADRIA,1
2022,MERCEDES-AMG,384
2022,MERCEDES-BENZ,18920
2022,MG,4
2022,MINI,3813
2022,MITSUBISHI,1847
2022,MORGAN,18
2022,NISSAN,1704
2022,OPEL,4454
2022,PEUGEOT,6430
2022,POLESTAR,814
2022,PORSCHE,4334
2022,RENAULT,7525
2022,ROLLS ROYCE,41
2022,ROVER,1
2022,SEAT,5417
2022,SKODA,17405
2022,SMART,254
2022,SSANGYONG,128
2022,SUBARU,1450
2022,SUZUKI,3790
2022,TESLA,8725
2022,TOYOTA,12157
2022,TRIUMPH,1
2022,UEBRIGE (SIEHE TYP),3
2022,VOLVO,5731
2022,VW,25420
2023,ABARTH,4
2023,AIWAYS,47
2023,ALFA ROMEO,1487
2023,ALPINA,69
2023,ALPINE,129
2023,ASTON MARTIN,151
2023,AUDI,20329
2023,BENTLEY,164
2023,BMW,21304
2023,BMW/ALPINA,1
2023,BUGATTI,9
2023,CADILLAC,81
2023,CATERHAM,7
2023,CHEVROLET,117
2023,CHRYSLER,13
2023,CITROEN,2923
2023,CUPRA,6840
2023,DACIA,7933
2023,DALLARA,8
2023,DODGE,75
2023,DS,677
2023,FERRARI,507
2023,FIAT,4300
2023,FISKER,35
2023,FORD,10033
2023,FORD-CNG-TECHNIK,1
2023,GENESIS,717
2023,HONDA,2344
2023,HYUNDAI,8456
2023,INEOS,102
2023,INFINITI,1
2023,IVECO,1
2023,JAC,218
2023,JAGUAR,414
2023,JEEP,2427
2023,JIAYUAN,1
2023,JUMBOLINO,5
2023,KIA,6861
2023,KTM,6
2023,LAMBORGHINI,229
2023,LAND ROVER,1975
2023,LEXUS,858
2023,LOTUS,81
2023,LUCID,26
2023,MAN,19
2023,MASERATI,531
2023,MAXUS,2
2023,MAYBACH,1
2023,MAZDA,4493
2023,MC LAREN,39
2023,MERCEDES-ADRIA,2
2023,MERCEDES-AMG,648
2023,MERCEDES-BENZ,19338
2023,MG,2
2023,MINI,3896
2023,MITSUBISHI,2172
2023,MORGAN,19
2023,NISSAN,3001
2023,NSU,1
2023,OPEL,4784
2023,PAGANI,2
2023,PEUGEOT,5380
2023,PININFARINA,1
2023,PLYMOUTH,1
2023,POLESTAR,901
2023,PONTIAC,1
2023,PORSCHE,4567
2023,RENAULT,8627
2023,ROLLS ROYCE,48
2023,SAAB,1
2023,SEAT,5130
2023,SERES,16
2023,SKODA,21178
2023,SKYWELL,2
2023,SMART,830
2023,SSANGYONG,309
2023,STIMBO,4
2023,SUBARU,1849
2023,SUZUKI,4323
2023,TESLA,8766
2023,TOYOTA,13296
2023,UEBRIGE (SIEHE TYP),20
2023,VOLVO,7839
2023,VOYAH,21
2023,VW,28367
2024,ABARTH,25
2024,AIWAYS,63
2024,ALFA ROMEO,858
2024,ALPINA,76
2024,ALPINE,127
2024,ASTON MARTIN,200
2024,AUDI,17994
2024,BENTLEY,139
2024,BMW,21813
2024,BUGATTI,1
2024,BYD,41
2024,CADILLAC,139
2024,CATERHAM,11
2024,CHEVROLET,48
2024,CHRYSLER,8
2024,CITROEN,2605
2024,CLUB CAR,4
2024,CUPRA,5649
2024,DACIA,7822
2024,DALLARA,9
2024,DODGE,135
2024,DONGFENG,4
2024,DONKERVOORT,1
2024,DS,279
2024,FERRARI,475
2024,FIAT,3353
2024,FISKER,72
2024,FORD,7311
2024,GENESIS,341
2024,HONDA,3104
2024,HYUNDAI,8857
2024,INEOS,76
2024,IVECO,1
2024,JAC,90
2024,JAGUAR,327
2024,JEEP,1382
2024,JIAYUAN,4
2024,JUMBOLINO,6
2024,KG MOBILITY,170
2024,KIA,6670
2024,KLINGLER,1
2024,KTM,6
2024,LAMBORGHINI,261
2024,LAND ROVER,2437
2024,LEAPMOTOR,6
2024,LEXUS,994
2024,LOTUS,92
2024,LUCID,43
2024,MAN,16
2024,MASERATI,418
2024,MAXUS,10
2024,MAYBACH,1
2024,MAZDA,4165
2024,MC LAREN,39
2024,MERCEDES-AMG,262
2024,MERCEDES-BENZ,20081
2024,MG,681
2024,MINI,3069
2024,MITSUBISHI,2531
2024,MORGAN,18
2024,NISSAN,2288
2024,OPEL,3261
2024,PAGANI,5
2024,PEUGEOT,5191
2024,POLESTAR,603
2024,PORSCHE,5046
2024,RENAULT,8839
2024,RIMAC,1
2024,ROLLS ROYCE,55
2024,SEAT,4114
2024,SECMA,1
2024,SERES,4
2024,SKODA,21124
2024,SKYWELL,15
2024,SMART,888
2024,SSANGYONG,308
2024,STIMBO,3
2024,SUBARU,1693
2024,SUZUKI,4568
2024,TESLA,8910
2024,TOURNEAU LE,1
2024,TOYOTA,13394
2024,UEBRIGE (SIEHE TYP),18
2024,VOLVO,9650
2024,VOYAH,30
2024,VW,24079
2025,ABARTH,76
2025,ABT,1
2025,AIWAYS,4
2025,ALFA ROMEO,1178
2025,ALPINA,67
2025,ALPINE,373
2025,ASTON MARTIN,141
2025,AUDI,17227
2025,Avantier,1
2025,BAIC,35
2025,BENTLEY,157
2025,BMW,20481
2025,BUGATTI,5
2025,BYD,971
2025,CADILLAC,91
2025,CATERHAM,11
2025,CHEVROLET,17
2025,CITROEN,2746
2025,CITROEN-POESSL,1
2025,CLUB CAR,4
2025,CUPRA,7040
2025,CUSHMAN,1
2025,DACIA,8834
2025,DALLARA,2
2025,DODGE,106
2025,DONGFENG,62
2025,DS,253
2025,FAVERO,1
2025,FERRARI,548
2025,FIAT,1612
2025,FISKER,8
2025,FORD,5792
2025,GENESIS,283
2025,GMC,1
2025,HONDA,2401
2025,HYUNDAI,9374
2025,INEOS,25
2025,IVECO,2
2025,JAC,348
2025,JAGUAR,161
2025,JEEP,1320
2025,JIALING,2
2025,JUMBOLINO,6
2025,KG MOBILITY,401
2025,KIA,6287
2025,KOENIG,1
2025,KTM,2
2025,LAMBORGHINI,317
2025,LANCIA,7
2025,LAND ROVER,1892
2025,LEAPMOTOR,939
2025,LEXUS,760
2025,LOTUS,71
2025,LUCID,69
2025,MAHINDRA,1
2025,MAN,41
2025,MASERATI,226
2025,MAXUS,9
2025,MAZDA,2837
2025,MC LAREN,32
2025,MERCEDES-AMG,169
2025,MERCEDES-BENZ,18946
2025,MG,3675
2025,MINI,3628
2025,MITSUBISHI,1666
2025,MORGAN,14
2025,NIBBI,1
2025,NIO,2
2025,NISSAN,2812
2025,OMODA,1
2025,OPEL,3348
2025,PAGANI,4
2025,PEUGEOT,5033
2025,POLESTAR,1075
2025,PORSCHE,4315
2025,RENAULT,9029
2025,ROLLS ROYCE,38
2025,SEAT,2865
2025,SERES,58
2025,SKODA,22297
2025,SKYWELL,87
2025,SMART,748
2025,SSANGYONG,88
2025,SUBARU,1154
2025,SUZUKI,3809
2025,SWM,8
2025,TESLA,6460
2025,TOYOTA,12409
2025,UEBRIGE (SIEHE TYP),24
2025,VAUXHALL,1
2025,VOLVO,8607
2025,VOYAH,18
2025,VW,25618
2025,XPENG,60
2025,ZEEKR,132
2026,ABARTH,4
2026,ALFA ROMEO,164
2026,ALPINA,19
2026,ALPINE,43
2026,ASTON MARTIN,39
2026,AUDI,2756
2026,BAIC,19
2026,BENTLEY,33
2026,BMW,3499
2026,BUGATTI,2
2026,BYD,458
2026,CADILLAC,6
2026,CATERHAM,1
2026,CHRYSLER,1
2026,CITROEN,576
2026,CLUB CAR,2
2026,CUPRA,961
2026,DACIA,1454
2026,DALLARA,1
2026,DONGFENG,5
2026,DS,49
2026,FERRARI,92
2026,FIAT,334
2026,FISKER,2
2026,FORD,929
2026,GENESIS,76
2026,HONDA,391
2026,HYUNDAI,1143
2026,INEOS,11
2026,JAC,33
2026,JEEP,237
2026,JUMBOLINO,1
2026,KG MOBILITY,87
2026,KIA,1130
2026,LAMBORGHINI,56
2026,LAND ROVER,435
2026,LEAPMOTOR,298
2026,LEXUS,148
2026,LOTUS,4
2026,LUCID,10
2026,MAN,7
2026,MASERATI,37
2026,MAXUS,1
2026,MAZDA,506
2026,MC LAREN,7
2026,MERCEDES-AMG,23
2026,MERCEDES-BENZ,2392
2026,MG,732
2026,MINI,489
2026,MITSUBISHI,208
2026,NISSAN,211
2026,OMODA,1
2026,OPEL,606
2026,PEUGEOT,907
2026,POLESTAR,130
2026,PORSCHE,892
2026,RENAULT,1206
2026,RIMAC,1
2026,ROLLS ROYCE,10
2026,SEAT,396
2026,SERES,5
2026,SKODA,3676
2026,SKYWELL,1
2026,SMART,122
2026,SSANGYONG,3
2026,STIMBO,1
2026,SUBARU,175
2026,SUZUKI,534
2026,SWM,2
2026,TESLA,518
2026,TOYOTA,2318
2026,UEBRIGE (SIEHE TYP),4
2026,VOLVO,1512
2026,VOYAH,6
2026,VW,4249
2026,XPENG,63
2026,ZEEKR,117
