canton,year,month,ev_count,total_count
TG,2016,12,40,899
TG,2017,1,23,538
TG,2017,2,32,532
TG,2017,3,49,968
TG,2017,4,42,716
TG,2017,5,35,710
TG,2017,6,35,779
TG,2017,7,29,609
TG,2017,8,41,609
TG,2017,9,49,634
TG,2017,10,43,625
TG,2017,11,41,646
TG,2017,12,34,755
TG,2018,1,31,616
TG,2018,2,29,585
TG,2018,3,60,784
TG,2018,4,46,725
TG,2018,5,39,684
TG,2018,6,60,768
TG,2018,7,26,551
TG,2018,8,37,603
TG,2018,9,53,565
TG,2018,10,52,571
TG,2018,11,51,627
TG,2018,12,60,600
TG,2019,1,73,587
TG,2019,2,79,605
TG,2019,3,113,888
TG,2019,4,94,799
TG,2019,5,49,653
TG,2019,6,88,750
TG,2019,7,94,652
TG,2019,8,73,508
TG,2019,9,140,731
TG,2019,10,74,664
TG,2019,11,92,666
TG,2019,12,185,855
TG,2020,1,52,434
TG,2020,2,110,503
TG,2020,3,125,546
TG,2020,4,60,302
TG,2020,5,95,393
TG,2020,6,143,572
TG,2020,7,134,507
TG,2020,8,110,462
TG,2020,9,201,578
TG,2020,10,175,596
TG,2020,11,190,569
TG,2020,12,253,712
TG,2021,1,159,449
TG,2021,2,169,463
TG,2021,3,243,716
TG,2021,4,248,621
TG,2021,5,192,522
TG,2021,6,267,610
TG,2021,7,211,500
TG,2021,8,213,463
TG,2021,9,294,585
TG,2021,10,194,414
TG,2021,11,245,557
TG,2021,12,331,625
TG,2022,1,237,518
TG,2022,2,217,472
TG,2022,3,346,681
TG,2022,4,220,548
TG,2022,5,254,503
TG,2022,6,304,606
TG,2022,7,186,453
TG,2022,8,222,482
TG,2022,9,262,562
TG,2022,10,220,502
TG,2022,11,295,616
TG,2022,12,358,676
TG,2023,1,248,491
TG,2023,2,243,472
TG,2023,3,359,740
TG,2023,4,235,500
TG,2023,5,278,555
TG,2023,6,363,677
TG,2023,7,259,499
TG,2023,8,330,568
TG,2023,9,308,561
TG,2023,10,297,548
TG,2023,11,315,579
TG,2023,12,394,672
TG,2024,1,207,418
TG,2024,2,252,540
TG,2024,3,392,730
TG,2024,4,272,526
TG,2024,5,273,533
TG,2024,6,252,511
TG,2024,7,270,479
TG,2024,8,219,414
TG,2024,9,279,513
TG,2024,10,278,508
TG,2024,11,268,469
TG,2024,12,335,617
TG,2025,1,252,454
TG,2025,2,238,455
TG,2025,3,393,612
TG,2025,4,322,534
TG,2025,5,353,587
TG,2025,6,345,533
TG,2025,7,304,485
TG,2025,8,287,489
TG,2025,9,358,537
TG,2025,10,349,564
TG,2025,11,391,578
TG,2025,12,523,695
TG,2026,1,257,480
TG,2026,2,288,475
TI,2016,1,67,1248
TI,2016,2,81,1497
TI,2016,3,98,1814
TI,2016,4,63,1731
TI,2016,5,60,1576
TI,2016,6,80,1672
TI,2016,7,78,1538
TI,2016,8,65,1396
TI,2016,9,101,1808
TI,2016,10,78,1643
TI,2016,11,95,1736
TI,2016,12,103,2101
TI,2017,1,62,1230
TI,2017,2,60,1429
TI,2017,3,106,1875
TI,2017,4,77,1574
TI,2017,5,84,1704
TI,2017,6,91,1641
TI,2017,7,79,1458
TI,2017,8,64,1366
TI,2017,9,117,1647
TI,2017,10,94,1655
TI,2017,11,106,1647
TI,2017,12,94,1859
TI,2018,1,69,1251
TI,2018,2,85,1295
TI,2018,3,116,1606
TI,2018,4,98,1533
TI,2018,5,87,1586
TI,2018,6,108,1667
TI,2018,7,108,1565
TI,2018,8,72,1259
TI,2018,9,111,1310
TI,2018,10,117,1551
TI,2018,11,119,1568
TI,2018,12,132,1495
TI,2019,1,97,1348
TI,2019,2,103,1287
TI,2019,3,158,1595
TI,2019,4,155,1712
TI,2019,5,138,1599
TI,2019,6,128,1504
TI,2019,7,128,1401
TI,2019,8,117,1042
TI,2019,9,201,1634
TI,2019,10,184,1792
TI,2019,11,185,1502
TI,2019,12,278,1946
TI,2020,1,184,1206
TI,2020,2,165,1172
TI,2020,3,146,697
TI,2020,4,63,432
TI,2020,5,168,953
TI,2020,6,260,1526
TI,2020,7,245,1378
TI,2020,8,247,946
TI,2020,9,364,1278
TI,2020,10,413,1491
TI,2020,11,435,1555
TI,2020,12,587,1684
TI,2021,1,248,967
TI,2021,2,307,1070
TI,2021,3,415,1485
TI,2021,4,431,1297
TI,2021,5,463,1260
TI,2021,6,578,1412
TI,2021,7,401,1121
TI,2021,8,391,988
TI,2021,9,563,1157
TI,2021,10,437,1060
TI,2021,11,468,1135
TI,2021,12,658,1328
TI,2022,1,389,1067
TI,2022,2,431,1076
TI,2022,3,567,1292
TI,2022,4,388,943
TI,2022,5,473,1173
TI,2022,6,490,1161
TI,2022,7,334,955
TI,2022,8,376,1018
TI,2022,9,573,1325
TI,2022,10,462,1190
TI,2022,11,516,1338
TI,2022,12,604,1319
TI,2023,1,501,1143
TI,2023,2,427,1089
TI,2023,3,707,1660
TI,2023,4,478,1118
TI,2023,5,541,1212
TI,2023,6,641,1390
TI,2023,7,550,1160
TI,2023,8,530,1158
TI,2023,9,768,1558
TI,2023,10,702,1458
TI,2023,11,728,1451
TI,2023,12,727,1355
TI,2024,1,404,934
TI,2024,2,523,1134
TI,2024,3,661,1373
TI,2024,4,482,1174
TI,2024,5,453,1117
TI,2024,6,602,1223
TI,2024,7,548,1132
TI,2024,8,481,917
TI,2024,9,609,1199
TI,2024,10,629,1232
TI,2024,11,695,1252
TI,2024,12,720,1331
TI,2025,1,512,926
TI,2025,2,571,1015
TI,2025,3,645,1179
TI,2025,4,547,1043
TI,2025,5,563,1004
TI,2025,6,665,1158
TI,2025,7,605,1052
TI,2025,8,457,818
TI,2025,9,748,1192
TI,2025,10,728,1183
TI,2025,11,717,1172
TI,2025,12,843,1303
TI,2026,1,510,801
TI,2026,2,542,910
UR,2016,1,0,73
UR,2016,2,1,71
UR,2016,3,3,106
UR,2016,4,0,112
UR,2016,5,1,71
UR,2016,6,2,95
UR,2016,7,0,77
UR,2016,8,2,78
UR,2016,9,5,95
UR,2016,10,7,95
UR,2016,11,4,110
UR,2016,12,4,102
UR,2017,1,2,72
UR,2017,2,1,77
UR,2017,3,4,112
UR,2017,4,3,119
UR,2017,5,3,104
UR,2017,6,5,108
UR,2017,7,1,96
UR,2017,8,4,87
UR,2017,9,5,72
UR,2017,10,2,92
UR,2017,11,4,89
UR,2017,12,3,83
UR,2018,1,0,72
UR,2018,2,1,71
UR,2018,3,5,108
UR,2018,4,4,123
UR,2018,5,2,91
UR,2018,6,5,105
UR,2018,7,2,94
UR,2018,8,2,81
UR,2018,9,6,58
UR,2018,10,2,74
UR,2018,11,4,88
UR,2018,12,1,51
UR,2019,1,1,70
UR,2019,2,4,92
UR,2019,3,9,118
UR,2019,4,9,115
UR,2019,5,11,99
UR,2019,6,5,88
UR,2019,7,11,82
UR,2019,8,9,84
UR,2019,9,5,98
UR,2019,10,7,86
UR,2019,11,6,71
UR,2019,12,12,80
UR,2020,1,9,66
UR,2020,2,7,61
UR,2020,3,18,78
UR,2020,4,8,51
UR,2020,5,9,57
UR,2020,6,6,70
UR,2020,7,18,91
UR,2020,8,13,52
UR,2020,9,14,76
UR,2020,10,23,92
UR,2020,11,18,78
UR,2020,12,28,80
UR,2021,1,15,71
UR,2021,2,25,65
UR,2021,3,27,88
UR,2021,4,21,91
UR,2021,5,25,83
UR,2021,6,30,85
UR,2021,7,21,64
UR,2021,8,22,66
UR,2021,9,38,71
UR,2021,10,21,50
UR,2021,11,27,69
UR,2021,12,42,90
UR,2022,1,22,55
UR,2022,2,19,51
UR,2022,3,33,78
UR,2022,4,22,68
UR,2022,5,21,74
UR,2022,6,23,66
UR,2022,7,19,55
UR,2022,8,25,76
UR,2022,9,24,66
UR,2022,10,24,68
UR,2022,11,30,69
UR,2022,12,43,87
UR,2023,1,27,74
UR,2023,2,26,59
UR,2023,3,39,94
UR,2023,4,27,70
UR,2023,5,38,93
UR,2023,6,44,100
UR,2023,7,30,66
UR,2023,8,42,84
UR,2023,9,37,70
UR,2023,10,42,77
UR,2023,11,36,80
UR,2023,12,56,93
UR,2024,1,21,48
UR,2024,2,26,62
UR,2024,3,52,102
UR,2024,4,29,77
UR,2024,5,36,90
UR,2024,6,39,77
UR,2024,7,39,73
UR,2024,8,28,69
UR,2024,9,46,79
UR,2024,10,29,65
UR,2024,11,44,73
UR,2024,12,30,56
UR,2025,1,34,70
UR,2025,2,39,53
UR,2025,3,38,74
UR,2025,4,38,81
UR,2025,5,49,76
UR,2025,6,46,75
UR,2025,7,53,94
UR,2025,8,37,62
UR,2025,9,44,61
UR,2025,10,49,75
UR,2025,11,51,81
UR,2025,12,52,78
UR,2026,1,26,42
UR,2026,2,37,58
VD,2016,1,66,2004
VD,2016,2,74,2255
VD,2016,3,101,2874
VD,2016,4,66,2932
VD,2016,5,83,2530
VD,2016,6,101,3024
VD,2016,7,97,2609
VD,2016,8,104,2095
VD,2016,9,137,2788
VD,2016,10,93,2391
VD,2016,11,115,2784
VD,2016,12,167,3471
VD,2017,1,80,2401
VD,2017,2,84,2465
VD,2017,3,164,3127
VD,2017,4,121,2670
VD,2017,5,128,2804
VD,2017,6,163,3112
VD,2017,7,111,2400
VD,2017,8,126,2175
VD,2017,9,198,2664
VD,2017,10,177,2671
VD,2017,11,161,3185
VD,2017,12,199,3470
VD,2018,1,104,2189
VD,2018,2,116,2314
VD,2018,3,184,2919
VD,2018,4,171,2561
VD,2018,5,144,2715
VD,2018,6,238,3320
VD,2018,7,175,2729
VD,2018,8,169,2178
VD,2018,9,202,2066
VD,2018,10,208,2479
VD,2018,11,206,2540
VD,2018,12,247,2881
VD,2019,1,177,2313
VD,2019,2,196,2112
VD,2019,3,338,3026
VD,2019,4,317,2678
VD,2019,5,296,2746
VD,2019,6,376,3485
VD,2019,7,286,2634
VD,2019,8,248,1890
VD,2019,9,394,3005
VD,2019,10,328,2827
VD,2019,11,367,2603
VD,2019,12,810,3592
VD,2020,1,365,1906
VD,2020,2,376,1950
VD,2020,3,356,1483
VD,2020,4,189,855
VD,2020,5,346,1506
VD,2020,6,617,2805
VD,2020,7,493,2533
VD,2020,8,562,1687
VD,2020,9,809,2358
VD,2020,10,694,2443
VD,2020,11,872,2450
VD,2020,12,1200,2843
VD,2021,1,567,1713
VD,2021,2,661,1676
VD,2021,3,983,2601
VD,2021,4,851,2176
VD,2021,5,844,2274
VD,2021,6,1184,2742
VD,2021,7,835,1940
VD,2021,8,799,1675
VD,2021,9,1253,2273
VD,2021,10,791,1636
VD,2021,11,1059,2121
VD,2021,12,1352,2408
VD,2022,1,809,1638
VD,2022,2,952,1881
VD,2022,3,1323,2491
VD,2022,4,801,1689
VD,2022,5,996,1895
VD,2022,6,1191,2314
VD,2022,7,649,1533
VD,2022,8,725,1581
VD,2022,9,1155,2221
VD,2022,10,890,1823
VD,2022,11,1167,2205
VD,2022,12,1327,2456
VD,2023,1,898,1743
VD,2023,2,952,1906
VD,2023,3,1472,2712
VD,2023,4,956,1759
VD,2023,5,1119,2146
VD,2023,6,1457,2589
VD,2023,7,965,1716
VD,2023,8,1050,1878
VD,2023,9,1318,2234
VD,2023,10,1215,2093
VD,2023,11,1328,2298
VD,2023,12,1523,2478
VD,2024,1,750,1404
VD,2024,2,1156,1957
VD,2024,3,1410,2426
VD,2024,4,1020,1893
VD,2024,5,1177,2071
VD,2024,6,1654,2562
VD,2024,7,1063,1758
VD,2024,8,1004,1595
VD,2024,9,1446,2126
VD,2024,10,1234,1888
VD,2024,11,1383,2146
VD,2024,12,1600,2404
VD,2025,1,1067,1587
VD,2025,2,1144,1742
VD,2025,3,1600,2272
VD,2025,4,1212,1790
VD,2025,5,1382,1964
VD,2025,6,1660,2328
VD,2025,7,1247,1801
VD,2025,8,1131,1639
VD,2025,9,1592,2162
VD,2025,10,1427,1995
VD,2025,11,1431,1934
VD,2025,12,1785,2312
VD,2026,1,1132,1472
VD,2026,2,1239,1703
VS,2016,1,21,681
VS,2016,2,17,788
VS,2016,3,35,1101
VS,2016,4,27,1054
VS,2016,5,30,925
VS,2016,6,42,1071
VS,2016,7,23,936
VS,2016,8,14,745
VS,2016,9,40,946
VS,2016,10,25,897
VS,2016,11,40,1009
VS,2016,12,44,1181
VS,2017,1,16,699
VS,2017,2,39,753
VS,2017,3,43,1010
VS,2017,4,36,939
VS,2017,5,53,1000
VS,2017,6,56,1038
VS,2017,7,39,883
VS,2017,8,61,860
VS,2017,9,58,909
VS,2017,10,45,953
VS,2017,11,43,943
VS,2017,12,55,1073
VS,2018,1,34,722
VS,2018,2,33,797
VS,2018,3,45,963
VS,2018,4,55,878
VS,2018,5,46,911
VS,2018,6,59,1095
VS,2018,7,33,917
VS,2018,8,48,716
VS,2018,9,56,742
VS,2018,10,61,841
VS,2018,11,58,827
VS,2018,12,56,798
VS,2019,1,27,709
VS,2019,2,60,840
VS,2019,3,99,942
VS,2019,4,82,1052
VS,2019,5,98,943
VS,2019,6,100,929
VS,2019,7,91,940
VS,2019,8,58,677
VS,2019,9,124,896
VS,2019,10,106,1006
VS,2019,11,109,868
VS,2019,12,183,1111
VS,2020,1,89,630
VS,2020,2,113,688
VS,2020,3,135,671
VS,2020,4,52,362
VS,2020,5,120,499
VS,2020,6,182,861
VS,2020,7,127,787
VS,2020,8,156,610
VS,2020,9,222,744
VS,2020,10,175,765
VS,2020,11,367,966
VS,2020,12,444,984
VS,2021,1,170,587
VS,2021,2,207,615
VS,2021,3,353,918
VS,2021,4,322,851
VS,2021,5,265,716
VS,2021,6,401,960
VS,2021,7,221,627
VS,2021,8,300,664
VS,2021,9,414,784
VS,2021,10,284,612
VS,2021,11,403,801
VS,2021,12,501,994
VS,2022,1,295,653
VS,2022,2,337,672
VS,2022,3,479,941
VS,2022,4,276,616
VS,2022,5,300,639
VS,2022,6,519,932
VS,2022,7,263,668
VS,2022,8,269,621
VS,2022,9,556,942
VS,2022,10,268,625
VS,2022,11,388,797
VS,2022,12,448,856
VS,2023,1,307,630
VS,2023,2,324,663
VS,2023,3,468,955
VS,2023,4,361,710
VS,2023,5,424,839
VS,2023,6,472,907
VS,2023,7,331,691
VS,2023,8,398,768
VS,2023,9,428,795
VS,2023,10,441,770
VS,2023,11,443,810
VS,2023,12,577,1035
VS,2024,1,251,579
VS,2024,2,393,768
VS,2024,3,481,909
VS,2024,4,372,776
VS,2024,5,437,863
VS,2024,6,455,817
VS,2024,7,417,710
VS,2024,8,359,610
VS,2024,9,444,750
VS,2024,10,484,767
VS,2024,11,468,776
VS,2024,12,580,900
VS,2025,1,313,532
VS,2025,2,403,642
VS,2025,3,450,746
VS,2025,4,432,732
VS,2025,5,443,733
VS,2025,6,551,866
VS,2025,7,444,717
VS,2025,8,392,594
VS,2025,9,497,761
VS,2025,10,497,791
VS,2025,11,462,709
VS,2025,12,682,949
VS,2026,1,340,503
VS,2026,2,364,578
ZG,2016,1,23,417
ZG,2016,2,16,439
ZG,2016,3,29,570
ZG,2016,4,10,575
ZG,2016,5,21,468
ZG,2016,6,22,598
ZG,2016,7,18,484
ZG,2016,8,22,450
ZG,2016,9,35,568
ZG,2016,10,11,462
ZG,2016,11,15,498
ZG,2016,12,27,535
ZG,2017,1,16,431
ZG,2017,2,9,399
ZG,2017,3,31,585
ZG,2017,4,26,565
ZG,2017,5,25,542
ZG,2017,6,38,578
ZG,2017,7,23,476
ZG,2017,8,34,492
ZG,2017,9,38,523
ZG,2017,10,21,519
ZG,2017,11,35,508
ZG,2017,12,45,587
ZG,2018,1,16,403
ZG,2018,2,17,390
ZG,2018,3,40,578
ZG,2018,4,36,575
ZG,2018,5,24,549
ZG,2018,6,38,547
ZG,2018,7,24,470
ZG,2018,8,35,514
ZG,2018,9,57,464
ZG,2018,10,44,490
ZG,2018,11,36,484
ZG,2018,12,61,523
ZG,2019,1,32,411
ZG,2019,2,35,404
ZG,2019,3,71,641
ZG,2019,4,68,585
ZG,2019,5,65,570
ZG,2019,6,60,556
ZG,2019,7,52,509
ZG,2019,8,62,428
ZG,2019,9,65,506
ZG,2019,10,78,547
ZG,2019,11,67,472
ZG,2019,12,118,589
ZG,2020,1,73,388
ZG,2020,2,72,423
ZG,2020,3,110,460
ZG,2020,4,48,263
ZG,2020,5,55,296
ZG,2020,6,111,470
ZG,2020,7,108,418
ZG,2020,8,99,336
ZG,2020,9,162,483
ZG,2020,10,139,458
ZG,2020,11,156,485
ZG,2020,12,254,609
ZG,2021,1,117,374
ZG,2021,2,103,322
ZG,2021,3,184,620
ZG,2021,4,162,525
ZG,2021,5,173,442
ZG,2021,6,254,577
ZG,2021,7,141,398
ZG,2021,8,165,415
ZG,2021,9,211,480
ZG,2021,10,133,303
ZG,2021,11,224,448
ZG,2021,12,336,675
ZG,2022,1,172,396
ZG,2022,2,168,407
ZG,2022,3,267,531
ZG,2022,4,153,343
ZG,2022,5,214,438
ZG,2022,6,257,473
ZG,2022,7,129,356
ZG,2022,8,155,400
ZG,2022,9,293,584
ZG,2022,10,210,449
ZG,2022,11,342,598
ZG,2022,12,471,752
ZG,2023,1,219,407
ZG,2023,2,207,437
ZG,2023,3,327,627
ZG,2023,4,212,407
ZG,2023,5,281,526
ZG,2023,6,361,592
ZG,2023,7,201,415
ZG,2023,8,268,481
ZG,2023,9,297,518
ZG,2023,10,215,393
ZG,2023,11,297,508
ZG,2023,12,497,761
ZG,2024,1,191,395
ZG,2024,2,247,450
ZG,2024,3,289,524
ZG,2024,4,217,440
ZG,2024,5,241,447
ZG,2024,6,307,545
ZG,2024,7,275,437
ZG,2024,8,273,437
ZG,2024,9,292,494
ZG,2024,10,235,425
ZG,2024,11,244,410
ZG,2024,12,281,488
ZG,2025,1,256,388
ZG,2025,2,205,344
ZG,2025,3,328,538
ZG,2025,4,262,436
ZG,2025,5,281,484
ZG,2025,6,321,502
ZG,2025,7,294,445
ZG,2025,8,279,422
ZG,2025,9,282,454
ZG,2025,10,266,447
ZG,2025,11,297,447
ZG,2025,12,407,854
ZG,2026,1,244,380
ZG,2026,2,248,369
ZH,2016,1,183,3516
ZH,2016,2,171,3812
ZH,2016,3,295,5083
ZH,2016,4,209,4996
ZH,2016,5,201,4272
ZH,2016,6,288,4697
ZH,2016,7,187,3964
ZH,2016,8,227,3693
ZH,2016,9,343,4624
ZH,2016,10,251,4123
ZH,2016,11,235,4448
ZH,2016,12,270,5302
ZH,2017,1,194,3417
ZH,2017,2,167,3749
ZH,2017,3,318,5330
ZH,2017,4,220,4455
ZH,2017,5,220,4702
ZH,2017,6,317,5082
ZH,2017,7,236,3927
ZH,2017,8,323,4143
ZH,2017,9,362,4444
ZH,2017,10,298,4293
ZH,2017,11,593,4747
ZH,2017,12,360,5282
ZH,2018,1,234,3662
ZH,2018,2,386,3762
ZH,2018,3,378,4903
ZH,2018,4,315,4740
ZH,2018,5,279,4442
ZH,2018,6,441,4861
ZH,2018,7,283,3979
ZH,2018,8,267,3796
ZH,2018,9,367,3776
ZH,2018,10,351,4054
ZH,2018,11,375,4179
ZH,2018,12,470,4276
ZH,2019,1,258,3406
ZH,2019,2,410,3829
ZH,2019,3,800,5167
ZH,2019,4,555,4728
ZH,2019,5,463,4410
ZH,2019,6,579,4195
ZH,2019,7,500,4191
ZH,2019,8,460,3545
ZH,2019,9,760,4106
ZH,2019,10,615,4575
ZH,2019,11,567,4069
ZH,2019,12,1326,5548
ZH,2020,1,617,3182
ZH,2020,2,615,2961
ZH,2020,3,838,3253
ZH,2020,4,367,1627
ZH,2020,5,514,2222
ZH,2020,6,947,3940
ZH,2020,7,775,3347
ZH,2020,8,872,2864
ZH,2020,9,1383,3677
ZH,2020,10,1065,3471
ZH,2020,11,1437,3821
ZH,2020,12,2504,5062
ZH,2021,1,933,2672
ZH,2021,2,999,2765
ZH,2021,3,1520,4322
ZH,2021,4,1348,3677
ZH,2021,5,1258,3187
ZH,2021,6,1720,3924
ZH,2021,7,1164,2976
ZH,2021,8,1257,2745
ZH,2021,9,1784,3337
ZH,2021,10,1233,2598
ZH,2021,11,1574,3064
ZH,2021,12,2081,3858
ZH,2022,1,1299,2773
ZH,2022,2,1264,2769
ZH,2022,3,1817,3642
ZH,2022,4,1196,2567
ZH,2022,5,1392,3000
ZH,2022,6,1837,3537
ZH,2022,7,1006,2480
ZH,2022,8,1145,2598
ZH,2022,9,1629,3510
ZH,2022,10,1302,2769
ZH,2022,11,1746,3405
ZH,2022,12,2156,3814
ZH,2023,1,1288,2630
ZH,2023,2,1326,2685
ZH,2023,3,2149,4117
ZH,2023,4,1647,2981
ZH,2023,5,1828,3455
ZH,2023,6,2237,4077
ZH,2023,7,1641,2976
ZH,2023,8,1750,3134
ZH,2023,9,2039,3552
ZH,2023,10,1963,3372
ZH,2023,11,2138,3743
ZH,2023,12,2555,4293
ZH,2024,1,1393,2694
ZH,2024,2,1748,3108
ZH,2024,3,2436,4190
ZH,2024,4,1889,3359
ZH,2024,5,1860,3530
ZH,2024,6,2165,3603
ZH,2024,7,1725,2949
ZH,2024,8,1746,2914
ZH,2024,9,2215,3463
ZH,2024,10,1868,3043
ZH,2024,11,2144,3300
ZH,2024,12,2330,3729
ZH,2025,1,1463,2412
ZH,2025,2,1830,2757
ZH,2025,3,2555,3859
ZH,2025,4,1947,3051
ZH,2025,5,2104,3182
ZH,2025,6,2604,3832
ZH,2025,7,1932,2922
ZH,2025,8,1756,2637
ZH,2025,9,2409,3411
ZH,2025,10,2003,2956
ZH,2025,11,2288,3300
ZH,2025,12,3394,4379
ZH,2026,1,1594,2325
ZH,2026,2,1680,2508
