year,month,drive,count
2016,1,AWD,9069
2016,1,FWD,10368
2016,1,RWD,1090
2016,2,AWD,9586
2016,2,FWD,12012
2016,2,Other,1
2016,2,RWD,1087
2016,3,AWD,12570
2016,3,FWD,15119
2016,3,RWD,1491
2016,4,AWD,12600
2016,4,FWD,14436
2016,4,RWD,1642
2016,5,AWD,11352
2016,5,FWD,13206
2016,5,RWD,1460
2016,6,AWD,13085
2016,6,FWD,16561
2016,6,Other,5
2016,6,RWD,1629
2016,7,AWD,10919
2016,7,FWD,13822
2016,7,Other,1
2016,7,RWD,1327
2016,8,AWD,9802
2016,8,FWD,10818
2016,8,Other,5
2016,8,RWD,1251
2016,9,AWD,12197
2016,9,FWD,12747
2016,9,RWD,1246
2016,10,AWD,10919
2016,10,FWD,11464
2016,10,RWD,991
2016,11,AWD,12648
2016,11,FWD,12720
2016,11,RWD,989
2016,12,AWD,15755
2016,12,FWD,18228
2016,12,RWD,1312
2017,1,AWD,9625
2017,1,FWD,9067
2017,1,RWD,959
2017,2,AWD,10472
2017,2,FWD,11266
2017,2,Other,1
2017,2,RWD,1080
2017,3,AWD,14193
2017,3,FWD,14828
2017,3,RWD,1687
2017,4,AWD,12030
2017,4,FWD,12470
2017,4,RWD,1340
2017,5,AWD,12814
2017,5,FWD,14000
2017,5,RWD,1466
2017,6,AWD,14699
2017,6,FWD,15881
2017,6,Other,1
2017,6,RWD,1507
2017,7,AWD,11132
2017,7,FWD,12381
2017,7,RWD,1221
2017,8,AWD,10541
2017,8,FWD,11526
2017,8,RWD,1062
2017,9,AWD,12240
2017,9,FWD,11430
2017,9,RWD,968
2017,10,AWD,11994
2017,10,FWD,11763
2017,10,RWD,873
2017,11,AWD,13133
2017,11,FWD,12468
2017,11,RWD,1075
2017,12,AWD,16493
2017,12,FWD,13392
2017,12,RWD,1108
2018,1,AWD,11114
2018,1,FWD,10103
2018,1,RWD,834
2018,2,AWD,10866
2018,2,FWD,10434
2018,2,RWD,1046
2018,3,AWD,13943
2018,3,FWD,13255
2018,3,RWD,1128
2018,4,AWD,12602
2018,4,FWD,12645
2018,4,RWD,1178
2018,5,AWD,13199
2018,5,FWD,13425
2018,5,RWD,1089
2018,6,AWD,14987
2018,6,FWD,15337
2018,6,RWD,1165
2018,7,AWD,12328
2018,7,FWD,12066
2018,7,RWD,897
2018,8,AWD,10937
2018,8,FWD,9762
2018,8,RWD,767
2018,9,AWD,10377
2018,9,FWD,9348
2018,9,RWD,784
2018,10,AWD,11142
2018,10,FWD,10782
2018,10,RWD,793
2018,11,AWD,11695
2018,11,FWD,11481
2018,11,RWD,859
2018,12,AWD,13947
2018,12,FWD,12602
2018,12,RWD,915
2019,1,AWD,10748
2019,1,FWD,9598
2019,1,RWD,657
2019,2,AWD,11200
2019,2,FWD,10330
2019,2,RWD,828
2019,3,AWD,15111
2019,3,FWD,13098
2019,3,RWD,1057
2019,4,AWD,14555
2019,4,FWD,12581
2019,4,RWD,1187
2019,5,AWD,13955
2019,5,FWD,13150
2019,5,Other,2
2019,5,RWD,1107
2019,6,AWD,13932
2019,6,FWD,13370
2019,6,RWD,1102
2019,7,AWD,12366
2019,7,FWD,11869
2019,7,RWD,988
2019,8,AWD,9469
2019,8,FWD,9299
2019,8,RWD,758
2019,9,AWD,12173
2019,9,FWD,11129
2019,9,RWD,921
2019,10,AWD,13271
2019,10,FWD,12004
2019,10,RWD,760
2019,11,AWD,13436
2019,11,FWD,10171
2019,11,RWD,615
2019,12,AWD,19893
2019,12,FWD,13939
2019,12,Other,1
2019,12,RWD,820
2020,1,AWD,10256
2020,1,FWD,8208
2020,1,RWD,492
2020,2,AWD,9775
2020,2,FWD,8948
2020,2,RWD,447
2020,3,AWD,9671
2020,3,FWD,7472
2020,3,RWD,617
2020,4,AWD,4800
2020,4,FWD,4136
2020,4,RWD,346
2020,5,AWD,6872
2020,5,FWD,6622
2020,5,RWD,420
2020,6,AWD,11911
2020,6,FWD,11828
2020,6,RWD,778
2020,7,AWD,10579
2020,7,FWD,11161
2020,7,RWD,701
2020,8,AWD,7696
2020,8,FWD,8079
2020,8,RWD,505
2020,9,AWD,10602
2020,9,FWD,9846
2020,9,RWD,986
2020,10,AWD,9926
2020,10,FWD,10493
2020,10,RWD,621
2020,11,AWD,11249
2020,11,FWD,10939
2020,11,RWD,592
2020,12,AWD,15092
2020,12,FWD,12979
2020,12,Other,1
2020,12,RWD,1249
2021,1,AWD,7648
2021,1,FWD,7387
2021,1,RWD,387
2021,2,AWD,7569
2021,2,FWD,8092
2021,2,RWD,559
2021,3,AWD,12500
2021,3,FWD,11573
2021,3,RWD,1209
2021,4,AWD,10515
2021,4,FWD,10303
2021,4,RWD,1183
2021,5,AWD,9099
2021,5,FWD,9850
2021,5,RWD,1031
2021,6,AWD,11979
2021,6,FWD,12479
2021,6,RWD,1566
2021,7,AWD,8636
2021,7,FWD,9693
2021,7,RWD,916
2021,8,AWD,7531
2021,8,FWD,7781
2021,8,RWD,1137
2021,9,AWD,9726
2021,9,FWD,8636
2021,9,RWD,1311
2021,10,AWD,7059
2021,10,FWD,7165
2021,10,RWD,834
2021,11,AWD,9558
2021,11,FWD,8146
2021,11,RWD,1102
2021,12,AWD,12657
2021,12,FWD,9912
2021,12,RWD,1820
2022,1,AWD,8068
2022,1,FWD,7360
2022,1,RWD,716
2022,2,AWD,8128
2022,2,FWD,7787
2022,2,RWD,767
2022,3,AWD,10546
2022,3,FWD,9717
2022,3,RWD,1464
2022,4,AWD,7505
2022,4,FWD,7290
2022,4,RWD,807
2022,5,AWD,9392
2022,5,FWD,8139
2022,5,RWD,935
2022,6,AWD,11084
2022,6,FWD,8847
2022,6,RWD,1355
2022,7,AWD,7774
2022,7,FWD,7097
2022,7,RWD,688
2022,8,AWD,8157
2022,8,FWD,7472
2022,8,RWD,777
2022,9,AWD,11075
2022,9,FWD,8742
2022,9,RWD,1200
2022,10,AWD,8753
2022,10,FWD,7419
2022,10,RWD,1021
2022,11,AWD,10840
2022,11,FWD,9096
2022,11,RWD,1411
2022,12,AWD,12994
2022,12,FWD,9053
2022,12,Other,5
2022,12,RWD,2453
2023,1,AWD,8335
2023,1,FWD,7468
2023,1,RWD,844
2023,2,AWD,8587
2023,2,FWD,7848
2023,2,RWD,803
2023,3,AWD,12698
2023,3,FWD,11014
2023,3,RWD,1619
2023,4,AWD,9464
2023,4,FWD,7630
2023,4,RWD,1042
2023,5,AWD,10782
2023,5,FWD,9534
2023,5,RWD,1274
2023,6,AWD,12633
2023,6,FWD,10906
2023,6,RWD,1634
2023,7,AWD,9426
2023,7,FWD,7845
2023,7,Other,1
2023,7,RWD,1146
2023,8,AWD,9471
2023,8,FWD,8233
2023,8,RWD,1330
2023,9,AWD,11003
2023,9,FWD,9214
2023,9,RWD,1461
2023,10,AWD,10837
2023,10,FWD,8290
2023,10,RWD,1145
2023,11,AWD,11245
2023,11,FWD,9332
2023,11,RWD,1441
2023,12,AWD,14280
2023,12,FWD,10299
2023,12,RWD,2279
2024,1,AWD,8122
2024,1,FWD,6532
2024,1,RWD,732
2024,2,AWD,9563
2024,2,FWD,7976
2024,2,RWD,1037
2024,3,AWD,12793
2024,3,FWD,9676
2024,3,RWD,1289
2024,4,AWD,10497
2024,4,FWD,8400
2024,4,Other,1
2024,4,RWD,967
2024,5,AWD,11040
2024,5,FWD,8939
2024,5,RWD,1261
2024,6,AWD,11631
2024,6,FWD,9807
2024,6,RWD,1413
2024,7,AWD,9058
2024,7,FWD,8045
2024,7,RWD,1088
2024,8,AWD,8130
2024,8,FWD,6839
2024,8,RWD,1066
2024,9,AWD,10660
2024,9,FWD,8267
2024,9,RWD,1246
2024,10,AWD,9715
2024,10,FWD,8048
2024,10,RWD,890
2024,11,AWD,9900
2024,11,FWD,8773
2024,11,RWD,1122
2024,12,AWD,13450
2024,12,FWD,9903
2024,12,RWD,1634
2025,1,AWD,7693
2025,1,FWD,6676
2025,1,RWD,614
2025,2,AWD,8134
2025,2,FWD,7323
2025,2,RWD,829
2025,3,AWD,11265
2025,3,FWD,9428
2025,3,RWD,1135
2025,4,AWD,9386
2025,4,FWD,8283
2025,4,RWD,941
2025,5,AWD,9945
2025,5,FWD,8964
2025,5,RWD,1119
2025,6,AWD,11046
2025,6,FWD,10066
2025,6,Other,1
2025,6,RWD,1558
2025,7,AWD,9412
2025,7,FWD,8021
2025,7,RWD,1115
2025,8,AWD,7922
2025,8,FWD,7518
2025,8,RWD,826
2025,9,AWD,10081
2025,9,FWD,8377
2025,9,RWD,1518
2025,10,AWD,9283
2025,10,FWD,8223
2025,10,RWD,1050
2025,11,AWD,9907
2025,11,FWD,8596
2025,11,Other,1
2025,11,RWD,1138
2025,12,AWD,14350
2025,12,FWD,10470
2025,12,RWD,1646
2026,1,AWD,7220
2026,1,FWD,6398
2026,1,RWD,590
2026,2,AWD,7733
2026,2,FWD,7282
2026,2,RWD,762
2026,3,AWD,12235
2026,3,FWD,9760
2026,3,RWD,1283
2026,4,AWD,3838
2026,4,FWD,2699
2026,4,RWD,404
